"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00476","","","","10","9","55","23","10.68","0.69","14.88","29.81993633","11.37","26.25","78","0.194181818","0.03","0.145769231","8.666666667","7.8","6.111111111","5.5","1.263333333","1.137","1.653333333","1.488","70.51282051","43.31428571","90","3.390526761","47.46666667","52.74074074","50.53333333","56.14814815","66.13333333","73.48148148","15.06900783","16.74334203","116.6666667","129.6296296","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00477","","","","10","10","0","5","0","0.12","18.63","30.54168978","0.12","18.75","5","","0.024","0.024","0.5","0.5","0","0","0.012","0.012","1.863","1.863","0","0.64","100","0.036650028","0","0","0.533333333","0.533333333","82.8","82.8","0.162889012","0.162889012","83.33333333","83.33333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00478","","","","10","9","2","8","0.46","0.26","11.96","37.92709007","0.72","12.68","10","0.23","0.0325","0.072","1.111111111","1","0.222222222","0.2","0.08","0.072","1.328888889","1.196","20","5.678233438","90","0.273075049","2.044444444","2.271604938","3.2","3.555555556","53.15555556","59.0617284","1.213666882","1.348518758","56.35555556","62.61728395","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00479","","","","10","9","0","3","0","0.2","22.5","","0.2","22.7","3","","0.066666667","0.066666667","0.333333333","0.3","0","0","0.022222222","0.02","2.5","2.25","0","0.881057269","90","","0","0","0.888888889","0.987654321","100","111.1111111","","","100.8888889","112.0987654","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00480","","","","10","10","0","9","0","0.26","14.92","","0.26","15.18","9","","0.028888889","0.028888889","0.9","0.9","0","0","0.026","0.026","1.492","1.492","0","1.712779974","100","","0","0","1.155555556","1.155555556","66.31111111","66.31111111","","","67.46666667","67.46666667","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00481","","","","10","9","21","12","4.08","0.07","12.94","26.09928372","4.15","17.09","33","0.194285714","0.005833333","0.125757576","3.666666667","3.3","2.333333333","2.1","0.461111111","0.415","1.437777778","1.294","63.63636364","24.28320655","90","1.083120274","18.13333333","20.14814815","18.44444444","20.49382716","57.51111111","63.90123457","4.813867886","5.348742096","75.95555556","84.39506173","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00482","","","","10","8","16","20","2.89","0.64","14.08","28.88767829","3.53","17.61","36","0.180625","0.032","0.098055556","4.5","3.6","2","1.6","0.44125","0.353","1.76","1.408","44.44444444","20.04542873","80","1.019735044","12.84444444","16.05555556","15.68888889","19.61111111","62.57777778","78.22222222","4.532155749","5.665194687","78.26666667","97.83333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00483","","","","10","10","30","40","5.56","1.11","23.11","24.62801692","6.67","29.78","70","0.185333333","0.02775","0.095285714","7","7","3","3","0.667","0.667","2.311","2.311","42.85714286","22.39758227","100","1.642688729","24.71111111","24.71111111","29.64444444","29.64444444","102.7111111","102.7111111","7.300838794","7.300838794","132.3555556","132.3555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00484","","","","10","9","45","29","7.35","0.67","16.91","27.07064706","8.02","24.93","74","0.163333333","0.023103448","0.108378378","8.222222222","7.4","5","4.5","0.891111111","0.802","1.878888889","1.691","60.81081081","32.17007621","90","2.171065894","32.66666667","36.2962963","35.64444444","39.60493827","75.15555556","83.50617284","9.649181752","10.72131306","110.8","123.1111111","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00485","","","","10","9","10","10","2.19","0.4","16.22","27.81186094","2.59","18.81","20","0.219","0.04","0.1295","2.222222222","2","1.111111111","1","0.287777778","0.259","1.802222222","1.622","50","13.76927166","90","0.720327198","9.733333333","10.81481481","11.51111111","12.79012346","72.08888889","80.09876543","3.201454215","3.55717135","83.6","92.88888889","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00486","","","","10","9","19","18","5.7","1.09","15.56","27.7210969","6.79","22.35","37","0.3","0.060555556","0.183513514","4.111111111","3.7","2.111111111","1.9","0.754444444","0.679","1.728888889","1.556","51.35135135","30.3803132","90","1.88226248","25.33333333","28.14814815","30.17777778","33.5308642","69.15555556","76.83950617","8.36561102","9.295123356","99.33333333","110.3703704","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00487","","","","10","9","19","19","3.71","0.67","16.06","25.04496403","4.38","20.44","38","0.195263158","0.035263158","0.115263158","4.222222222","3.8","2.111111111","1.9","0.486666667","0.438","1.784444444","1.606","50","21.42857143","90","1.096969425","16.48888889","18.32098765","19.46666667","21.62962963","71.37777778","79.30864198","4.875419665","5.417132961","90.84444444","100.9382716","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00488","","","","10","10","24","18","5.3","1.28","19.98","26.35724612","6.58","26.56","42","0.220833333","0.071111111","0.156666667","4.2","4.2","2.4","2.4","0.658","0.658","1.998","1.998","57.14285714","24.77409639","100","1.734306795","23.55555556","23.55555556","29.24444444","29.24444444","88.8","88.8","7.708030199","7.708030199","118.0444444","118.0444444","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00489","","","","10","9","24","19","5.12","0.79","12.57","25.56417139","5.91","18.48","43","0.213333333","0.041578947","0.13744186","4.777777778","4.3","2.666666667","2.4","0.656666667","0.591","1.396666667","1.257","55.81395349","31.98051948","90","1.510842529","22.75555556","25.28395062","26.26666667","29.18518519","55.86666667","62.07407407","6.714855685","7.460950761","82.13333333","91.25925926","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00490","","","","10","9","12","13","2.91","1.01","13.9","24.61852997","3.92","17.82","25","0.2425","0.077692308","0.1568","2.777777778","2.5","1.333333333","1.2","0.435555556","0.392","1.544444444","1.39","48","21.99775533","90","0.965046375","12.93333333","14.37037037","17.42222222","19.35802469","61.77777778","68.64197531","4.289094999","4.76566111","79.2","88","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00491","","","","10","9","19","21","6.41","0.34","20.76","22.30992107","6.75","27.51","40","0.337368421","0.016190476","0.16875","4.444444444","4","2.111111111","1.9","0.75","0.675","2.306666667","2.076","47.5","24.53653217","90","1.505919672","28.48888889","31.65432099","30","33.33333333","92.26666667","102.5185185","6.692976321","7.436640357","122.2666667","135.8518519","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00492","","","","10","10","19","10","3.33","0.43","16.38","22.33202562","3.76","20.14","29","0.175263158","0.043","0.129655172","2.9","2.9","1.9","1.9","0.376","0.376","1.638","1.638","65.51724138","18.6693148","100","0.839684163","14.8","14.8","16.71111111","16.71111111","72.8","72.8","3.731929615","3.731929615","89.51111111","89.51111111","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00493","","","","10","8","6","8","1","0.49","25.6","28.28579976","1.49","27.09","14","0.166666667","0.06125","0.106428571","1.75","1.4","0.75","0.6","0.18625","0.149","3.2","2.56","42.85714286","5.50018457","80","0.421458416","4.444444444","5.555555556","6.622222222","8.277777778","113.7777778","142.2222222","1.873148517","2.341435647","120.4","150.5","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00494","","","","10","10","6","6","0.93","0.27","9.79","28.38995716","1.2","10.99","12","0.155","0.045","0.1","1.2","1.2","0.6","0.6","0.12","0.12","0.979","0.979","50","10.91901729","100","0.340679486","4.133333333","4.133333333","5.333333333","5.333333333","43.51111111","43.51111111","1.514131049","1.514131049","48.84444444","48.84444444","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00495","","","","10","10","8","16","1.07","0.55","13.34","25.83179987","1.62","14.96","24","0.13375","0.034375","0.0675","2.4","2.4","0.8","0.8","0.162","0.162","1.334","1.334","33.33333333","10.82887701","100","0.418475158","4.755555556","4.755555556","7.2","7.2","59.28888889","59.28888889","1.859889591","1.859889591","66.48888889","66.48888889","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00496","","","","10","10","14","8","3.07","0.37","10.8","28.55086134","3.44","14.24","22","0.219285714","0.04625","0.156363636","2.2","2.2","1.4","1.4","0.344","0.344","1.08","1.08","63.63636364","24.15730337","100","0.98214963","13.64444444","13.64444444","15.28888889","15.28888889","48","48","4.365109467","4.365109467","63.28888889","63.28888889","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00497","","","","10","9","16","9","4.85","0.29","9.81","25.55550007","5.14","14.95","25","0.303125","0.032222222","0.2056","2.777777778","2.5","1.777777778","1.6","0.571111111","0.514","1.09","0.981","64","34.3812709","90","1.313552704","21.55555556","23.95061728","22.84444444","25.38271605","43.6","48.44444444","5.838012016","6.486680018","66.44444444","73.82716049","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00498","","","","10","7","14","7","3.61","0.41","10.76","25.85224433","4.02","14.78","21","0.257857143","0.058571429","0.191428571","3","2.1","2","1.4","0.574285714","0.402","1.537142857","1.076","66.66666667","27.19891746","70","1.039260222","16.04444444","22.92063492","17.86666667","25.52380952","47.82222222","68.31746032","4.61893432","6.5984776","65.68888889","93.84126984","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00499","","","","10","9","15","9","4.92","0.34","11.23","23.12213588","5.26","16.49","24","0.328","0.037777778","0.219166667","2.666666667","2.4","1.666666667","1.5","0.584444444","0.526","1.247777778","1.123","62.5","31.89812007","90","1.216224347","21.86666667","24.2962963","23.37777778","25.97530864","49.91111111","55.45679012","5.405441544","6.006046159","73.28888889","81.43209877","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00500","","","","10","9","19","17","6.68","0.69","10.2","25.18315475","7.37","17.57","36","0.351578947","0.040588235","0.204722222","4","3.6","2.111111111","1.9","0.818888889","0.737","1.133333333","1.02","52.77777778","41.94649972","90","1.855998505","29.68888889","32.98765432","32.75555556","36.39506173","45.33333333","50.37037037","8.248882245","9.165424716","78.08888889","86.7654321","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00501","","","","10","8","9","10","2.1","0.36","14.26","26.85652875","2.46","16.72","19","0.233333333","0.036","0.129473684","2.375","1.9","1.125","0.9","0.3075","0.246","1.7825","1.426","47.36842105","14.71291866","80","0.660670607","9.333333333","11.66666667","10.93333333","13.66666667","63.37777778","79.22222222","2.93631381","3.670392263","74.31111111","92.88888889","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00502","","","","10","6","12","10","2.24","0.73","16.38","24.97010165","2.97","19.35","22","0.186666667","0.073","0.135","3.666666667","2.2","2","1.2","0.495","0.297","2.73","1.638","54.54545455","15.34883721","60","0.741612019","9.955555556","16.59259259","13.2","22","72.8","121.3333333","3.296053418","5.493422363","86","143.3333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00503","","","","10","10","21","12","4.01","0.44","16.18","22.85643195","4.45","20.63","33","0.190952381","0.036666667","0.134848485","3.3","3.3","2.1","2.1","0.445","0.445","1.618","1.618","63.63636364","21.57052836","100","1.017111222","17.82222222","17.82222222","19.77777778","19.77777778","71.91111111","71.91111111","4.520494319","4.520494319","91.68888889","91.68888889","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00504","","","","10","10","25","25","4.95","1.09","14.75","28.47236081","6.04","20.79","50","0.198","0.0436","0.1208","5","5","2.5","2.5","0.604","0.604","1.475","1.475","50","29.05242905","100","1.719730593","22","22","26.84444444","26.84444444","65.55555556","65.55555556","7.64324708","7.64324708","92.4","92.4","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00505","","","","10","9","2","10","0.21","0.33","8.81","23.72999651","0.54","9.35","12","0.105","0.033","0.045","1.333333333","1.2","0.222222222","0.2","0.06","0.054","0.978888889","0.881","16.66666667","5.77540107","90","0.128141981","0.933333333","1.037037037","2.4","2.666666667","39.15555556","43.50617284","0.569519916","0.632799907","41.55555556","46.17283951","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00506","","","","10","9","17","20","2.98","0.57","11.63","23.55981908","3.55","15.18","37","0.175294118","0.0285","0.095945946","4.111111111","3.7","1.888888889","1.7","0.394444444","0.355","1.292222222","1.163","45.94594595","23.38603426","90","0.836373577","13.24444444","14.71604938","15.77777778","17.5308642","51.68888889","57.43209877","3.717215899","4.130239888","67.46666667","74.96296296","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00507","","","","10","9","3","10","0.6","0.18","14.91","20.27912983","0.78","15.69","13","0.2","0.018","0.06","1.444444444","1.3","0.333333333","0.3","0.086666667","0.078","1.656666667","1.491","23.07692308","4.971319312","90","0.158177213","2.666666667","2.962962963","3.466666667","3.851851852","66.26666667","73.62962963","0.703009834","0.781122038","69.73333333","77.48148148","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00508","","","","10","10","12","18","1.61","0.55","14.66","21.59141931","2.16","16.82","30","0.134166667","0.030555556","0.072","3","3","1.2","1.2","0.216","0.216","1.466","1.466","40","12.84185493","100","0.466374657","7.155555556","7.155555556","9.6","9.6","65.15555556","65.15555556","2.072776254","2.072776254","74.75555556","74.75555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00509","","","","10","9","5","18","0.75","0.61","10.91","25.37909018","1.36","12.27","23","0.15","0.033888889","0.059130435","2.555555556","2.3","0.555555556","0.5","0.151111111","0.136","1.212222222","1.091","21.73913043","11.08394458","90","0.345155626","3.333333333","3.703703704","6.044444444","6.716049383","48.48888889","53.87654321","1.534025006","1.704472229","54.53333333","60.59259259","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00510","","","","10","6","12","8","1.81","0.33","6.66","25.04363437","2.14","8.8","20","0.150833333","0.04125","0.107","3.333333333","2","2","1.2","0.356666667","0.214","1.11","0.666","60","24.31818182","60","0.535933776","8.044444444","13.40740741","9.511111111","15.85185185","29.6","49.33333333","2.381927891","3.969879819","39.11111111","65.18518519","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00511","","","","10","7","15","18","1.86","0.55","9.43","21.75538278","2.41","11.84","33","0.124","0.030555556","0.073030303","4.714285714","3.3","2.142857143","1.5","0.344285714","0.241","1.347142857","0.943","45.45454545","20.35472973","70","0.524304725","8.266666667","11.80952381","10.71111111","15.3015873","41.91111111","59.87301587","2.330243222","3.328918889","52.62222222","75.17460317","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00512","","","","10","8","21","14","2.99","0.27","9.76","20.625148","3.26","13.02","35","0.142380952","0.019285714","0.093142857","4.375","3.5","2.625","2.1","0.4075","0.326","1.22","0.976","60","25.03840246","80","0.672379825","13.28888889","16.61111111","14.48888889","18.11111111","43.37777778","54.22222222","2.988354777","3.735443471","57.86666667","72.33333333","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00513","","","","10","9","6","9","1.2","0.57","24.66","31.25872731","1.77","26.43","15","0.2","0.063333333","0.118","1.666666667","1.5","0.666666667","0.6","0.196666667","0.177","2.74","2.466","40","6.696935301","90","0.553279473","5.333333333","5.925925926","7.866666667","8.740740741","109.6","121.7777778","2.459019882","2.732244313","117.4666667","130.5185185","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00514","","","","10","9","12","14","2","0.68","18.3","34.90876458","2.68","20.98","26","0.166666667","0.048571429","0.103076923","2.888888889","2.6","1.333333333","1.2","0.297777778","0.268","2.033333333","1.83","46.15384615","12.77407054","90","0.935554891","8.888888889","9.87654321","11.91111111","13.2345679","81.33333333","90.37037037","4.158021737","4.620024152","93.24444444","103.6049383","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00515","","","","10","10","13","14","1.87","0.51","15.89","28.02173155","2.38","18.27","27","0.143846154","0.036428571","0.088148148","2.7","2.7","1.3","1.3","0.238","0.238","1.589","1.589","48.14814815","13.02681992","100","0.666917211","8.311111111","8.311111111","10.57777778","10.57777778","70.62222222","70.62222222","2.964076493","2.964076493","81.2","81.2","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00516","","","","10","10","16","7","3.67","0.43","15.89","28.8319713","4.1","19.99","23","0.229375","0.061428571","0.17826087","2.3","2.3","1.6","1.6","0.41","0.41","1.589","1.589","69.56521739","20.51025513","100","1.182110823","16.31111111","16.31111111","18.22222222","18.22222222","70.62222222","70.62222222","5.253825881","5.253825881","88.84444444","88.84444444","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00517","","","","10","10","4","10","0.37","0.19","17.33","24.27679241","0.56","17.89","14","0.0925","0.019","0.04","1.4","1.4","0.4","0.4","0.056","0.056","1.733","1.733","28.57142857","3.130240358","100","0.135950037","1.644444444","1.644444444","2.488888889","2.488888889","77.02222222","77.02222222","0.604222389","0.604222389","79.51111111","79.51111111","1",""
