"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00442","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00443","","","","16","8","2","3","9","2","2","8","70","23","14","1.2","22","6","2","8","2","1","0","15.2","37.2","93","0.2","0.052173913","0.16344086","11.625","5.8125","8.75","4.375","1.9","0.95","2.75","1.375","75.2688172","40.86021505","50","29.16666667","31.66666667","45.83333333","77.5","58.33333333","63.33333333","91.66666667","155"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00444","","","","16","9","3","3","9","2","2","9","28","4","16.5","0.03","25","6","1","3","2","1","1.38","16.53","41.53","32","0.589285714","0.0075","0.5165625","3.555555556","2","3.111111111","1.75","1.836666667","1.033125","2.777777778","1.5625","87.5","39.80255237","56.25","34.375","34.4375","52.08333333","86.52083333","61.11111111","61.22222222","92.59259259","153.8148148"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00445","","","","16","6","2","2","8","1","1","5","7","2","8","0.03","8","8","1","4","2","3","1.17","8.03","16.03","9","1.142857143","0.015","0.892222222","1.8","0.5625","1.4","0.4375","1.606","0.501875","1.6","0.5","77.77777778","50.09357455","31.25","16.66666667","16.72916667","16.66666667","33.39583333","53.33333333","53.53333333","53.33333333","106.8666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00446","","","","16","10","2","3","9","1","1","10","37","12","16","0.75","17.2","5","2","3","4","3","0","16.75","33.95","49","0.432432432","0.0625","0.341836735","4.9","3.0625","3.7","2.3125","1.675","1.046875","1.72","1.075","75.51020408","49.33726068","62.5","33.33333333","34.89583333","35.83333333","70.72916667","53.33333333","55.83333333","57.33333333","113.1666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00447","","","","16","9","2","2","9","1","1","7","22","29","3.2","1.35","19.2","4","4","3","3","3","1.17","4.55","23.75","51","0.145454545","0.046551724","0.089215686","7.285714286","3.1875","3.142857143","1.375","0.65","0.284375","2.742857143","1.2","43.1372549","19.15789474","43.75","6.666666667","9.479166667","40","49.47916667","15.23809524","21.66666667","91.42857143","113.0952381"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00448","","","","16","8","3","3","6","2","2","7","29","6","7","0.04","6","6","3","2","2","1","0","7.04","13.04","35","0.24137931","0.006666667","0.201142857","5","2.1875","4.142857143","1.8125","1.005714286","0.44","0.857142857","0.375","82.85714286","53.98773006","43.75","14.58333333","14.66666667","12.5","27.16666667","33.33333333","33.52380952","28.57142857","62.0952381"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00449","","","","16","12","2","2","7","2","1","9","16","7","6","0.05","13","8","2","4","3","1","1.17","6.05","19.05","23","0.375","0.007142857","0.263043478","2.555555556","1.4375","1.777777778","1","0.672222222","0.378125","1.444444444","0.8125","69.56521739","31.75853018","56.25","12.5","12.60416667","27.08333333","39.6875","22.22222222","22.40740741","48.14814815","70.55555556"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00450","","","","16","12","2","2","6","2","1","9","14","7","3","0.1","7","8","3","3","2","1","1.38","3.1","10.1","21","0.214285714","0.014285714","0.147619048","2.333333333","1.3125","1.555555556","0.875","0.344444444","0.19375","0.777777778","0.4375","66.66666667","30.69306931","56.25","6.25","6.458333333","14.58333333","21.04166667","11.11111111","11.48148148","25.92592593","37.40740741"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00451","","","","16","7","5","5","6","2","1","5","11","11","2","0.35","4","8","3","4","2","1","6.12","2.35","6.35","22","0.181818182","0.031818182","0.106818182","4.4","1.375","2.2","0.6875","0.47","0.146875","0.8","0.25","50","37.00787402","31.25","4.166666667","4.895833333","8.333333333","13.22916667","13.33333333","15.66666667","26.66666667","42.33333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00452","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00453","","","","16","4","2","2","9","1","2","3","48","14","15","0.5","26","8","2","6","2","1","1.38","15.5","41.5","62","0.3125","0.035714286","0.25","20.66666667","3.875","16","3","5.166666667","0.96875","8.666666667","1.625","77.41935484","37.34939759","18.75","31.25","32.29166667","54.16666667","86.45833333","166.6666667","172.2222222","288.8888889","461.1111111"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00454","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00455","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00456","","","","16","8","3","2","9","2","1","4","34","12","11","0.35","13","5","2","4","2","1","1.32","11.35","24.35","46","0.323529412","0.029166667","0.24673913","11.5","2.875","8.5","2.125","2.8375","0.709375","3.25","0.8125","73.91304348","46.61190965","25","22.91666667","23.64583333","27.08333333","50.72916667","91.66666667","94.58333333","108.3333333","202.9166667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00457","","","","16","12","2","2","9","1","1","12","53","5","15","0.15","10","8","1","6","2","1","14.37","15.15","25.15","58","0.283018868","0.03","0.261206897","4.833333333","3.625","4.416666667","3.3125","1.2625","0.946875","0.833333333","0.625","91.37931034","60.23856859","75","31.25","31.5625","20.83333333","52.39583333","41.66666667","42.08333333","27.77777778","69.86111111"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00458","","","","16","13","4","7","9","1","2","10","42","25","13","0.7","19","6","2","8","2","1","0.15","13.7","32.7","67","0.30952381","0.028","0.204477612","6.7","4.1875","4.2","2.625","1.37","0.85625","1.9","1.1875","62.68656716","41.89602446","62.5","27.08333333","28.54166667","39.58333333","68.125","43.33333333","45.66666667","63.33333333","109"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00459","","","","16","5","2","2","8","2","1","4","22","2","4","0.9","14","5","1","6","2","1","0.69","4.9","18.9","24","0.181818182","0.45","0.204166667","6","1.5","5.5","1.375","1.225","0.30625","3.5","0.875","91.66666667","25.92592593","25","8.333333333","10.20833333","29.16666667","39.375","33.33333333","40.83333333","116.6666667","157.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00460","","","","16","7","2","2","7","2","1","7","36","26","7","0.5","6","8","3","3","3","3","11.03","7.5","13.5","62","0.194444444","0.019230769","0.120967742","8.857142857","3.875","5.142857143","2.25","1.071428571","0.46875","0.857142857","0.375","58.06451613","55.55555556","43.75","14.58333333","15.625","12.5","28.125","33.33333333","35.71428571","28.57142857","64.28571429"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00461","","","","16","6","2","2","8","2","1","6","62","21","11","1.75","15","6","3","6","2","2","10.5","12.75","27.75","83","0.177419355","0.083333333","0.153614458","13.83333333","5.1875","10.33333333","3.875","2.125","0.796875","2.5","0.9375","74.69879518","45.94594595","37.5","22.91666667","26.5625","31.25","57.8125","61.11111111","70.83333333","83.33333333","154.1666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00462","","","","16","10","2","2","9","2","2","10","17","10","6","0.35","15","8","2","6","2","1","0","6.35","21.35","27","0.352941176","0.035","0.235185185","2.7","1.6875","1.7","1.0625","0.635","0.396875","1.5","0.9375","62.96296296","29.74238876","62.5","12.5","13.22916667","31.25","44.47916667","20","21.16666667","50","71.16666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00463","","","","16","12","1","3","9","1","2","12","46","5","21","0.15","24","6","1","6","2","1","1.38","21.15","45.15","51","0.456521739","0.03","0.414705882","4.25","3.1875","3.833333333","2.875","1.7625","1.321875","2","1.5","90.19607843","46.84385382","75","43.75","44.0625","50","94.0625","58.33333333","58.75","66.66666667","125.4166667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00464","","","","16","7","2","3","9","2","1","7","51","19","11","0.6","18","2","3","8","2","1","0.12","11.6","29.6","70","0.215686275","0.031578947","0.165714286","10","4.375","7.285714286","3.1875","1.657142857","0.725","2.571428571","1.125","72.85714286","39.18918919","43.75","22.91666667","24.16666667","37.5","61.66666667","52.38095238","55.23809524","85.71428571","140.952381"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00465","","","","16","9","2","3","8","2","2","9","60","29","15","0.75","20","8","2","3","3","1","0.15","15.75","35.75","89","0.25","0.025862069","0.176966292","9.888888889","5.5625","6.666666667","3.75","1.75","0.984375","2.222222222","1.25","67.41573034","44.05594406","56.25","31.25","32.8125","41.66666667","74.47916667","55.55555556","58.33333333","74.07407407","132.4074074"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00466","","","","16","8","2","3","9","1","2","7","55","25","8","0.65","14","6","3","3","3","1","0.02","8.65","22.65","80","0.145454545","0.026","0.108125","11.42857143","5","7.857142857","3.4375","1.235714286","0.540625","2","0.875","68.75","38.18984547","43.75","16.66666667","18.02083333","29.16666667","47.1875","38.0952381","41.19047619","66.66666667","107.8571429"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00467","","","","16","8","3","4","8","2","2","7","39","12","11","0.45","20","2","3","3","2","1","0.15","11.45","31.45","51","0.282051282","0.0375","0.224509804","7.285714286","3.1875","5.571428571","2.4375","1.635714286","0.715625","2.857142857","1.25","76.47058824","36.40699523","43.75","22.91666667","23.85416667","41.66666667","65.52083333","52.38095238","54.52380952","95.23809524","149.7619048"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00468","","","","16","8","2","2","9","1","1","6","45","5","15","0.02","15","8","2","6","3","4","1.5","15.02","30.02","50","0.333333333","0.004","0.3004","8.333333333","3.125","7.5","2.8125","2.503333333","0.93875","2.5","0.9375","90","50.03331113","37.5","31.25","31.29166667","31.25","62.54166667","83.33333333","83.44444444","83.33333333","166.7777778"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00469","","","","16","10","2","1","9","2","2","10","21","2","7","0.08","14","3","2","4","3","1","1.38","7.08","21.08","23","0.333333333","0.04","0.307826087","2.3","1.4375","2.1","1.3125","0.708","0.4425","1.4","0.875","91.30434783","33.58633776","62.5","14.58333333","14.75","29.16666667","43.91666667","23.33333333","23.6","46.66666667","70.26666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00470","","","","16","7","2","2","9","1","1","7","45","10","15","0.4","15","5","2","6","2","1","1.76","15.4","30.4","55","0.333333333","0.04","0.28","7.857142857","3.4375","6.428571429","2.8125","2.2","0.9625","2.142857143","0.9375","81.81818182","50.65789474","43.75","31.25","32.08333333","31.25","63.33333333","71.42857143","73.33333333","71.42857143","144.7619048"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00471","","","","16","9","2","4","9","1","1","8","78","21","17","0.7","27","8","2","4","2","1","1.17","17.7","44.7","99","0.217948718","0.033333333","0.178787879","12.375","6.1875","9.75","4.875","2.2125","1.10625","3.375","1.6875","78.78787879","39.59731544","50","35.41666667","36.875","56.25","93.125","70.83333333","73.75","112.5","186.25"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00472","","","","16","5","2","2","7","1","2","5","18","8","6","1.3","8","8","2","6","2","3","0.12","7.3","15.3","26","0.333333333","0.1625","0.280769231","5.2","1.625","3.6","1.125","1.46","0.45625","1.6","0.5","69.23076923","47.7124183","31.25","12.5","15.20833333","16.66666667","31.875","40","48.66666667","53.33333333","102"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00473","","","","16","7","2","1","9","1","1","6","49","9","16","0.6","14","6","1","4","3","2","4.61","16.6","30.6","58","0.326530612","0.066666667","0.286206897","9.666666667","3.625","8.166666667","3.0625","2.766666667","1.0375","2.333333333","0.875","84.48275862","54.24836601","37.5","33.33333333","34.58333333","29.16666667","63.75","88.88888889","92.22222222","77.77777778","170"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00474","","","","16","6","2","2","9","1","3","5","45","7","9","0.3","12","8","3","8","2","1","0","9.3","21.3","52","0.2","0.042857143","0.178846154","10.4","3.25","9","2.8125","1.86","0.58125","2.4","0.75","86.53846154","43.66197183","31.25","18.75","19.375","25","44.375","60","62","80","142"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00475","","","","16","10","1","1","9","1","2","10","44","9","15","0.4","24","8","2","4","2","1","10.5","15.4","39.4","53","0.340909091","0.044444444","0.290566038","5.3","3.3125","4.4","2.75","1.54","0.9625","2.4","1.5","83.01886792","39.08629442","62.5","31.25","32.08333333","50","82.08333333","50","51.33333333","80","131.3333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00476","","","","16","6","2","2","5","2","1","5","17","13","4","0.2","2","6","3","4","3","4","1.76","4.2","6.2","30","0.235294118","0.015384615","0.14","6","1.875","3.4","1.0625","0.84","0.2625","0.4","0.125","56.66666667","67.74193548","31.25","8.333333333","8.75","4.166666667","12.91666667","26.66666667","28","13.33333333","41.33333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00477","","","","16","7","3","2","8","2","1","7","37","3","13","0.2","13","5","2","4","3","1","14.37","13.2","26.2","40","0.351351351","0.066666667","0.33","5.714285714","2.5","5.285714286","2.3125","1.885714286","0.825","1.857142857","0.8125","92.5","50.38167939","43.75","27.08333333","27.5","27.08333333","54.58333333","61.9047619","62.85714286","61.9047619","124.7619048"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00478","","","","16","3","2","2","4","2","2","2","6","4","1.5","0.01","1","6","5","4","2","1","0.02","1.51","2.51","10","0.25","0.0025","0.151","5","0.625","3","0.375","0.755","0.094375","0.5","0.0625","60","60.15936255","12.5","3.125","3.145833333","2.083333333","5.229166667","25","25.16666667","16.66666667","41.83333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00479","","","","16","6","2","3","9","2","1","5","26","14","6","0.65","25","8","3","7","3","1","14.37","6.65","31.65","40","0.230769231","0.046428571","0.16625","8","2.5","5.2","1.625","1.33","0.415625","5","1.5625","65","21.01105845","31.25","12.5","13.85416667","52.08333333","65.9375","40","44.33333333","166.6666667","211"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00480","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00481","","","","16","2","2","2","4","2","2","2","4","4","2","0.15","1","6","2","4","2","1","11.03","2.15","3.15","8","0.5","0.0375","0.26875","4","0.5","2","0.25","1.075","0.134375","0.5","0.0625","50","68.25396825","12.5","4.166666667","4.479166667","2.083333333","6.5625","33.33333333","35.83333333","16.66666667","52.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00482","","","","16","10","3","5","9","2","2","9","31","6","24","0.2","23","6","1","4","2","1","4.41","24.2","47.2","37","0.774193548","0.033333333","0.654054054","4.111111111","2.3125","3.444444444","1.9375","2.688888889","1.5125","2.555555556","1.4375","83.78378378","51.27118644","56.25","50","50.41666667","47.91666667","98.33333333","88.88888889","89.62962963","85.18518519","174.8148148"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00483","","","","16","11","2","3","7","2","1","6","31","1","15","0.08","20","6","1","4","3","1","0.12","15.08","35.08","32","0.483870968","0.08","0.47125","5.333333333","2","5.166666667","1.9375","2.513333333","0.9425","3.333333333","1.25","96.875","42.98745724","37.5","31.25","31.41666667","41.66666667","73.08333333","83.33333333","83.77777778","111.1111111","194.8888889"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00484","","","","16","10","3","3","6","2","2","10","15","3","5","0.05","30","6","2","4","2","1","0","5.05","35.05","18","0.333333333","0.016666667","0.280555556","1.8","1.125","1.5","0.9375","0.505","0.315625","3","1.875","83.33333333","14.40798859","62.5","10.41666667","10.52083333","62.5","73.02083333","16.66666667","16.83333333","100","116.8333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00485","","","","16","12","2","2","5","2","1","11","8","18","2","0.65","6","6","5","7","2","1","0","2.65","8.65","26","0.25","0.036111111","0.101923077","2.363636364","1.625","0.727272727","0.5","0.240909091","0.165625","0.545454545","0.375","30.76923077","30.63583815","68.75","4.166666667","5.520833333","12.5","18.02083333","6.060606061","8.03030303","18.18181818","26.21212121"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00486","","","","16","6","2","4","9","2","2","3","18","6","6.5","0.2","12","8","2","7","2","1","0","6.7","18.7","24","0.361111111","0.033333333","0.279166667","8","1.5","6","1.125","2.233333333","0.41875","4","0.75","75","35.82887701","18.75","13.54166667","13.95833333","25","38.95833333","72.22222222","74.44444444","133.3333333","207.7777778"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00487","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00488","","","","16","15","3","3","6","3","1","10","28","17","2","0.6","0.5","4","6","7","3","1","14.37","2.6","3.1","45","0.071428571","0.035294118","0.057777778","4.5","2.8125","2.8","1.75","0.26","0.1625","0.05","0.03125","62.22222222","83.87096774","62.5","4.166666667","5.416666667","1.041666667","6.458333333","6.666666667","8.666666667","1.666666667","10.33333333"
