"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02741","","","","3","3","2","3","6","1","2","3","6","0","0.48","0","0.5","6","2","3","2","5","7.76","0.48","0.98","6","0.08","","0.08","2","2","2","2","0.16","0.16","0.166666667","0.166666667","100","48.97959184","100","5.333333333","5.333333333","5.555555556","10.88888889","5.333333333","5.333333333","5.555555556","10.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02742","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02743","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02744","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02745","","","","3","2","2","3","7","1","2","2","0","0","0","0","1.8","","","","","","","0","1.8","0","","","","0","0","0","0","0","0","0.9","0.6","","0","66.66666667","0","0","20","20","0","0","30","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02746","","","","3","2","2","2","6","1","2","2","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.1","0.066666667","","0","66.66666667","0","0","2.222222222","2.222222222","0","0","3.333333333","3.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02747","","","","3","2","1","2","8","1","3","2","1","0","0.34","0","2.2","2","2","1","4","5","0.02","0.34","2.54","1","0.34","","0.34","0.5","0.333333333","0.5","0.333333333","0.17","0.113333333","1.1","0.733333333","100","13.38582677","66.66666667","3.777777778","3.777777778","24.44444444","28.22222222","5.666666667","5.666666667","36.66666667","42.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02748","","","","3","3","1","3","7","1","2","3","2","0","0.36","0","4","2","5","1","5","5","0","0.36","4.36","2","0.18","","0.18","0.666666667","0.666666667","0.666666667","0.666666667","0.12","0.12","1.333333333","1.333333333","100","8.256880734","100","4","4","44.44444444","48.44444444","4","4","44.44444444","48.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02749","","","","3","1","1","6","6","1","2","1","2","0","0.26","0","0.9","2","7","1","2","7","4.41","0.26","1.16","2","0.13","","0.13","2","0.666666667","2","0.666666667","0.26","0.086666667","0.9","0.3","100","22.4137931","33.33333333","2.888888889","2.888888889","10","12.88888889","8.666666667","8.666666667","30","38.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02750","","","","3","3","1","3","7","1","3","3","3","0","0.56","0","0.7","5","4","3","1","3","0.15","0.56","1.26","3","0.186666667","","0.186666667","1","1","1","1","0.186666667","0.186666667","0.233333333","0.233333333","100","44.44444444","100","6.222222222","6.222222222","7.777777778","14","6.222222222","6.222222222","7.777777778","14"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02751","","","","3","3","2","2","7","1","4","3","3","0","0.8","0","0.6","6","2","1","5","6","0","0.8","1.4","3","0.266666667","","0.266666667","1","1","1","1","0.266666667","0.266666667","0.2","0.2","100","57.14285714","100","8.888888889","8.888888889","6.666666667","15.55555556","8.888888889","8.888888889","6.666666667","15.55555556"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02752","","","","3","3","2","3","6","1","3","3","3","0","0.5","0","0.6","6","1","1","5","5","0.02","0.5","1.1","3","0.166666667","","0.166666667","1","1","1","1","0.166666667","0.166666667","0.2","0.2","100","45.45454545","100","5.555555556","5.555555556","6.666666667","12.22222222","5.555555556","5.555555556","6.666666667","12.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02753","","","","3","3","1","3","7","1","3","3","3","1","0.36","0.04","2","6","1","1","2","5","0.12","0.4","2.4","4","0.12","0.04","0.1","1.333333333","1.333333333","1","1","0.133333333","0.133333333","0.666666667","0.666666667","75","16.66666667","100","4","4.444444444","22.22222222","26.66666667","4","4.444444444","22.22222222","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02754","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02755","","","","3","3","1","3","6","1","2","3","4","1","0.7","0.04","0.4","6","1","1","2","3","1.38","0.74","1.14","5","0.175","0.04","0.148","1.666666667","1.666666667","1.333333333","1.333333333","0.246666667","0.246666667","0.133333333","0.133333333","80","64.9122807","100","7.777777778","8.222222222","4.444444444","12.66666667","7.777777778","8.222222222","4.444444444","12.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02756","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02757","","","","3","3","1","2","8","1","2","2","0","0","0","0","0.7","","","","","","","0","0.7","0","","","","0","0","0","0","0","0","0.35","0.233333333","","0","66.66666667","0","0","7.777777778","7.777777778","0","0","11.66666667","11.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02758","","","","3","3","1","2","6","1","4","2","2","0","0.24","0","0.6","2","3","2","3","7","1.38","0.24","0.84","2","0.12","","0.12","1","0.666666667","1","0.666666667","0.12","0.08","0.3","0.2","100","28.57142857","66.66666667","2.666666667","2.666666667","6.666666667","9.333333333","4","4","10","14"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02759","","","","3","3","1","2","7","1","2","2","2","4","0.5","0.1","1.2","6","1","1","2","5","0","0.6","1.8","6","0.25","0.025","0.1","3","2","1","0.666666667","0.3","0.2","0.6","0.4","33.33333333","33.33333333","66.66666667","5.555555556","6.666666667","13.33333333","20","8.333333333","10","20","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02760","","","","3","3","1","2","6","1","3","2","1","1","0.34","0.02","0.4","2","1","1","2","3","0","0.36","0.76","2","0.34","0.02","0.18","1","0.666666667","0.5","0.333333333","0.18","0.12","0.2","0.133333333","50","47.36842105","66.66666667","3.777777778","4","4.444444444","8.444444444","5.666666667","6","6.666666667","12.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02761","","","","3","2","2","4","5","1","2","1","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.4","0.133333333","","0","33.33333333","0","0","4.444444444","4.444444444","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02762","","","","3","3","1","6","6","1","3","3","4","9","0.8","0.2","0.9","2","3","7","1","3","1.38","1","1.9","13","0.2","0.022222222","0.076923077","4.333333333","4.333333333","1.333333333","1.333333333","0.333333333","0.333333333","0.3","0.3","30.76923077","52.63157895","100","8.888888889","11.11111111","10","21.11111111","8.888888889","11.11111111","10","21.11111111"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02763","","","","3","3","1","3","7","1","3","3","8","2","2.5","0.05","2.6","8","4","1","2","3","0.12","2.55","5.15","10","0.3125","0.025","0.255","3.333333333","3.333333333","2.666666667","2.666666667","0.85","0.85","0.866666667","0.866666667","80","49.51456311","100","27.77777778","28.33333333","28.88888889","57.22222222","27.77777778","28.33333333","28.88888889","57.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02764","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02765","","","","3","3","1","4","7","1","2","3","1","0","0.2","0","2.2","6","1","1","7","7","0","0.2","2.4","1","0.2","","0.2","0.333333333","0.333333333","0.333333333","0.333333333","0.066666667","0.066666667","0.733333333","0.733333333","100","8.333333333","100","2.222222222","2.222222222","24.44444444","26.66666667","2.222222222","2.222222222","24.44444444","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02766","","","","3","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02767","","","","3","3","1","2","8","1","2","3","18","6","1.8","0.16","3","5","3","1","2","5","0","1.96","4.96","24","0.1","0.026666667","0.081666667","8","8","6","6","0.653333333","0.653333333","1","1","75","39.51612903","100","20","21.77777778","33.33333333","55.11111111","20","21.77777778","33.33333333","55.11111111"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02768","","","","3","3","2","3","7","1","2","3","3","3","0.8","0.1","1.8","8","4","1","6","3","0.12","0.9","2.7","6","0.266666667","0.033333333","0.15","2","2","1","1","0.3","0.3","0.6","0.6","50","33.33333333","100","8.888888889","10","20","30","8.888888889","10","20","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02769","","","","3","3","1","5","7","1","2","3","8","1","0.9","0.01","1","6","2","1","2","5","0.02","0.91","1.91","9","0.1125","0.01","0.101111111","3","3","2.666666667","2.666666667","0.303333333","0.303333333","0.333333333","0.333333333","88.88888889","47.64397906","100","10","10.11111111","11.11111111","21.22222222","10","10.11111111","11.11111111","21.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02770","","","","3","2","1","2","6","1","3","2","2","0","0.12","0","1.4","2","2","1","3","9","0","0.12","1.52","2","0.06","","0.06","1","0.666666667","1","0.666666667","0.06","0.04","0.7","0.466666667","100","7.894736842","66.66666667","1.333333333","1.333333333","15.55555556","16.88888889","2","2","23.33333333","25.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02771","","","","3","3","2","3","8","1","2","3","22","23","2.5","0.4","4.5","6","3","3","5","5","1.65","2.9","7.4","45","0.113636364","0.017391304","0.064444444","15","15","7.333333333","7.333333333","0.966666667","0.966666667","1.5","1.5","48.88888889","39.18918919","100","27.77777778","32.22222222","50","82.22222222","27.77777778","32.22222222","50","82.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02772","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02773","","","","3","3","1","3","7","1","4","2","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.6","0.4","","0","66.66666667","0","0","13.33333333","13.33333333","0","0","20","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02774","","","","3","3","2","4","8","1","3","3","7","2","1.2","0.05","2","2","2","1","5","3","0.12","1.25","3.25","9","0.171428571","0.025","0.138888889","3","3","2.333333333","2.333333333","0.416666667","0.416666667","0.666666667","0.666666667","77.77777778","38.46153846","100","13.33333333","13.88888889","22.22222222","36.11111111","13.33333333","13.88888889","22.22222222","36.11111111"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02775","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02776","","","","3","3","1","3","5","1","3","2","0","2","0","0.04","0.4","2","2","1","2","9","1.38","0.04","0.44","2","","0.02","0.02","1","0.666666667","0","0","0.02","0.013333333","0.2","0.133333333","0","9.090909091","66.66666667","0","0.444444444","4.444444444","4.888888889","0","0.666666667","6.666666667","7.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02777","","","","3","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02778","","","","3","3","1","6","7","1","2","3","1","1","0.6","0.02","1.8","8","4","2","5","1","0.15","0.62","2.42","2","0.6","0.02","0.31","0.666666667","0.666666667","0.333333333","0.333333333","0.206666667","0.206666667","0.6","0.6","50","25.61983471","100","6.666666667","6.888888889","20","26.88888889","6.666666667","6.888888889","20","26.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02779","","","","3","2","1","6","7","1","2","2","1","3","0.12","0.08","1.4","6","1","1","3","7","0","0.2","1.6","4","0.12","0.026666667","0.05","2","1.333333333","0.5","0.333333333","0.1","0.066666667","0.7","0.466666667","25","12.5","66.66666667","1.333333333","2.222222222","15.55555556","17.77777778","2","3.333333333","23.33333333","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02780","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02781","","","","3","3","1","3","7","1","2","2","6","0","0.4","0","1.2","5","1","1","3","3","0.02","0.4","1.6","6","0.066666667","","0.066666667","3","2","3","2","0.2","0.133333333","0.6","0.4","100","25","66.66666667","4.444444444","4.444444444","13.33333333","17.77777778","6.666666667","6.666666667","20","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02782","","","","3","3","2","4","7","1","4","3","4","0","0.8","0","0.5","5","5","1","5","3","0.15","0.8","1.3","4","0.2","","0.2","1.333333333","1.333333333","1.333333333","1.333333333","0.266666667","0.266666667","0.166666667","0.166666667","100","61.53846154","100","8.888888889","8.888888889","5.555555556","14.44444444","8.888888889","8.888888889","5.555555556","14.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02783","","","","3","3","2","2","6","1","4","3","3","16","0.2","0.24","0.9","8","1","1","3","7","0.12","0.44","1.34","19","0.066666667","0.015","0.023157895","6.333333333","6.333333333","1","1","0.146666667","0.146666667","0.3","0.3","15.78947368","32.8358209","100","2.222222222","4.888888889","10","14.88888889","2.222222222","4.888888889","10","14.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02784","","","","3","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02785","","","","3","3","1","5","7","1","2","3","8","6","0.56","0.12","1.2","5","3","1","1","3","11.03","0.68","1.88","14","0.07","0.02","0.048571429","4.666666667","4.666666667","2.666666667","2.666666667","0.226666667","0.226666667","0.4","0.4","57.14285714","36.17021277","100","6.222222222","7.555555556","13.33333333","20.88888889","6.222222222","7.555555556","13.33333333","20.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02786","","","","3","3","1","3","8","1","2","3","2","0","0.2","0","4","2","1","1","7","7","6.12","0.2","4.2","2","0.1","","0.1","0.666666667","0.666666667","0.666666667","0.666666667","0.066666667","0.066666667","1.333333333","1.333333333","100","4.761904762","100","2.222222222","2.222222222","44.44444444","46.66666667","2.222222222","2.222222222","44.44444444","46.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02787","","","","3","3","1","2","7","1","2","1","1","2","0.6","0.04","0.9","6","1","1","1","1","0.12","0.64","1.54","3","0.6","0.02","0.213333333","3","1","1","0.333333333","0.64","0.213333333","0.9","0.3","33.33333333","41.55844156","33.33333333","6.666666667","7.111111111","10","17.11111111","20","21.33333333","30","51.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02788","","","","3","3","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02789","","","","3","3","1","3","7","1","3","3","13","1","2","0.01","1.4","8","1","1","5","3","0.12","2.01","3.41","14","0.153846154","0.01","0.143571429","4.666666667","4.666666667","4.333333333","4.333333333","0.67","0.67","0.466666667","0.466666667","92.85714286","58.94428152","100","22.22222222","22.33333333","15.55555556","37.88888889","22.22222222","22.33333333","15.55555556","37.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02790","","","","3","2","2","3","7","1","2","2","3","0","0.32","0","0.9","2","2","3","4","3","0","0.32","1.22","3","0.106666667","","0.106666667","1.5","1","1.5","1","0.16","0.106666667","0.45","0.3","100","26.2295082","66.66666667","3.555555556","3.555555556","10","13.55555556","5.333333333","5.333333333","15","20.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02791","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02792","","","","3","3","2","3","7","1","2","3","3","3","1","","1.8","8","1","1","5","1","0.12","","","6","0.333333333","","","2","2","1","1","","","0.6","0.6","50","","100","11.11111111","","20","","11.11111111","","20",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02793","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02794","","","","3","3","1","2","6","1","2","1","0","0","0","0","0.8","","","","","","","0","0.8","0","","","","0","0","0","0","0","0","0.8","0.266666667","","0","33.33333333","0","0","8.888888889","8.888888889","0","0","26.66666667","26.66666667"
