"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00250","","","","10","9","1","2","7","1","2","9","14","6","4","0.08","2.5","3","1","1","6","3","0.12","4.08","6.58","0.285714286","0.013333333","20","2.222222222","2","1.555555556","1.4","0.453333333","0.408","0.277777778","0.25","70","62.00607903","90","13.33333333","13.6","8.333333333","21.93333333","0.204","14.81481481","15.11111111","9.259259259","24.37037037"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00251","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00252","","","","10","10","1","2","8","1","1","9","29","5","12","0.08","5","3","1","1","8","1","0","12.08","17.08","0.413793103","0.016","34","3.777777778","3.4","3.222222222","2.9","1.342222222","1.208","0.555555556","0.5","85.29411765","70.72599532","90","40","40.26666667","16.66666667","56.93333333","0.355294118","44.44444444","44.74074074","18.51851852","63.25925926"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00253","","","","10","8","4","3","7","1","2","5","1","4","0.08","0.04","3","3","1","1","5","5","3.96","0.12","3.12","0.08","0.01","5","1","0.5","0.2","0.1","0.024","0.012","0.6","0.3","20","3.846153846","50","0.266666667","0.4","10","10.4","0.024","0.533333333","0.8","20","20.8"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00254","","","","10","5","3","3","6","1","2","3","5","0","0.6","0","1","9","1","1","5","5","1.17","0.6","1.6","0.12","","5","1.666666667","0.5","1.666666667","0.5","0.2","0.06","0.333333333","0.1","100","37.5","30","2","2","3.333333333","5.333333333","0.12","6.666666667","6.666666667","11.11111111","17.77777778"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00255","","","","10","10","1","2","8","1","2","10","23","7","6","0.24","9","2","1","1","9","3","0.12","6.24","15.24","0.260869565","0.034285714","30","3","3","2.3","2.3","0.624","0.624","0.9","0.9","76.66666667","40.94488189","100","20","20.8","30","50.8","0.208","20","20.8","30","50.8"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00256","","","","10","5","3","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00257","","","","10","10","1","2","8","1","2","9","35","14","6.2","0.28","3","8","1","1","6","3","0.12","6.48","9.48","0.177142857","0.02","49","5.444444444","4.9","3.888888889","3.5","0.72","0.648","0.333333333","0.3","71.42857143","68.35443038","90","20.66666667","21.6","10","31.6","0.132244898","22.96296296","24","11.11111111","35.11111111"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00258","","","","10","10","1","2","8","1","1","8","22","8","4.3","0.2","10","9","1","1","8","3","0.12","4.5","14.5","0.195454545","0.025","30","3.75","3","2.75","2.2","0.5625","0.45","1.25","1","73.33333333","31.03448276","80","14.33333333","15","33.33333333","48.33333333","0.15","17.91666667","18.75","41.66666667","60.41666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00259","","","","10","10","2","2","7","1","2","10","1","1","0.2","0.02","4","3","1","1","8","5","0.12","0.22","4.22","0.2","0.02","2","0.2","0.2","0.1","0.1","0.022","0.022","0.4","0.4","50","5.213270142","100","0.666666667","0.733333333","13.33333333","14.06666667","0.11","0.666666667","0.733333333","13.33333333","14.06666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00260","","","","10","10","1","3","6","1","2","9","10","7","1","0.03","1","3","1","1","5","5","0","1.03","2.03","0.1","0.004285714","17","1.888888889","1.7","1.111111111","1","0.114444444","0.103","0.111111111","0.1","58.82352941","50.73891626","90","3.333333333","3.433333333","3.333333333","6.766666667","0.060588235","3.703703704","3.814814815","3.703703704","7.518518519"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00261","","","","10","10","2","2","8","1","1","9","8","3","2.9","0.08","13","3","1","1","6","3","0","2.98","15.98","0.3625","0.026666667","11","1.222222222","1.1","0.888888889","0.8","0.331111111","0.298","1.444444444","1.3","72.72727273","18.64831039","90","9.666666667","9.933333333","43.33333333","53.26666667","0.270909091","10.74074074","11.03703704","48.14814815","59.18518519"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00262","","","","10","5","1","2","7","1","1","4","8","4","2","0.04","4","3","1","1","8","3","0.15","2.04","6.04","0.25","0.01","12","3","1.2","2","0.8","0.51","0.204","1","0.4","66.66666667","33.77483444","40","6.666666667","6.8","13.33333333","20.13333333","0.17","16.66666667","17","33.33333333","50.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00263","","","","10","8","4","4","6","1","2","","0","0","0","0","3","","","","","","","0","3","","","0","","0","","0","","0","","0.3","","0","","0","0","10","10","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00264","","","","10","9","3","3","7","1","2","5","0","4","0","0.2","1","9","1","1","3","7","5.46","0.2","1.2","","0.05","4","0.8","0.4","0","0","0.04","0.02","0.2","0.1","0","16.66666667","50","0","0.666666667","3.333333333","4","0.05","0","1.333333333","6.666666667","8"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00265","","","","10","10","3","4","7","2","2","10","11","9","1.2","0.22","3","6","1","1","4","3","3.96","1.42","4.42","0.109090909","0.024444444","20","2","2","1.1","1.1","0.142","0.142","0.3","0.3","55","32.12669683","100","4","4.733333333","10","14.73333333","0.071","4","4.733333333","10","14.73333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00266","","","","10","9","1","2","8","1","1","9","19","2","7.4","0.02","5.5","9","1","1","8","1","3.96","7.42","12.92","0.389473684","0.01","21","2.333333333","2.1","2.111111111","1.9","0.824444444","0.742","0.611111111","0.55","90.47619048","57.43034056","90","24.66666667","24.73333333","18.33333333","43.06666667","0.353333333","27.40740741","27.48148148","20.37037037","47.85185185"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00267","","","","10","5","1","2","7","1","2","4","6","1","2.9","0.01","3","9","1","1","4","1","0.12","2.91","5.91","0.483333333","0.01","7","1.75","0.7","1.5","0.6","0.7275","0.291","0.75","0.3","85.71428571","49.23857868","40","9.666666667","9.7","10","19.7","0.415714286","24.16666667","24.25","25","49.25"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00268","","","","10","","","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00269","","","","10","9","3","3","8","1","2","6","12","2","5","0.02","3.5","3","1","1","8","1","0","5.02","8.52","0.416666667","0.01","14","2.333333333","1.4","2","1.2","0.836666667","0.502","0.583333333","0.35","85.71428571","58.92018779","60","16.66666667","16.73333333","11.66666667","28.4","0.358571429","27.77777778","27.88888889","19.44444444","47.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00270","","","","10","7","2","2","7","1","2","5","10","3","2","0.04","5","2","1","1","8","3","0.12","2.04","7.04","0.2","0.013333333","13","2.6","1.3","2","1","0.408","0.204","1","0.5","76.92307692","28.97727273","50","6.666666667","6.8","16.66666667","23.46666667","0.156923077","13.33333333","13.6","33.33333333","46.93333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00271","","","","10","9","3","3","7","2","2","7","7","3","0.9","0.02","3","2","1","1","6","3","0","0.92","3.92","0.128571429","0.006666667","10","1.428571429","1","1","0.7","0.131428571","0.092","0.428571429","0.3","70","23.46938776","70","3","3.066666667","10","13.06666667","0.092","4.285714286","4.380952381","14.28571429","18.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00272","","","","10","8","4","3","7","2","2","3","0","5","0","0.2","0.5","3","1","1","3","7","0","0.2","0.7","","0.04","5","1.666666667","0.5","0","0","0.066666667","0.02","0.166666667","0.05","0","28.57142857","30","0","0.666666667","1.666666667","2.333333333","0.04","0","2.222222222","5.555555556","7.777777778"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00273","","","","10","10","1","2","8","1","2","9","26","2","5","0.03","6","3","4","1","8","1","0","5.03","11.03","0.192307692","0.015","28","3.111111111","2.8","2.888888889","2.6","0.558888889","0.503","0.666666667","0.6","92.85714286","45.60290118","90","16.66666667","16.76666667","20","36.76666667","0.179642857","18.51851852","18.62962963","22.22222222","40.85185185"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00274","","","","10","10","2","2","8","1","2","7","25","5","4","0.03","6.5","9","1","1","5","3","0.12","4.03","10.53","0.16","0.006","30","4.285714286","3","3.571428571","2.5","0.575714286","0.403","0.928571429","0.65","83.33333333","38.27160494","70","13.33333333","13.43333333","21.66666667","35.1","0.134333333","19.04761905","19.19047619","30.95238095","50.14285714"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00275","","","","10","10","2","2","7","2","2","9","21","8","3.3","0.2","5","9","1","1","8","3","0.12","3.5","8.5","0.157142857","0.025","29","3.222222222","2.9","2.333333333","2.1","0.388888889","0.35","0.555555556","0.5","72.4137931","41.17647059","90","11","11.66666667","16.66666667","28.33333333","0.120689655","12.22222222","12.96296296","18.51851852","31.48148148"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00276","","","","10","6","4","3","6","1","2","3","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.066666667","0.02","","0","30","0","0","0.666666667","0.666666667","","0","0","2.222222222","2.222222222"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00277","","","","10","7","3","2","7","1","2","4","6","0","1.2","0","5","8","1","1","6","3","0","1.2","6.2","0.2","","6","1.5","0.6","1.5","0.6","0.3","0.12","1.25","0.5","100","19.35483871","40","4","4","16.66666667","20.66666667","0.2","10","10","41.66666667","51.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00278","","","","10","6","2","2","7","1","2","5","4","0","0.4","0","4.2","2","1","1","6","5","0.12","0.4","4.6","0.1","","4","0.8","0.4","0.8","0.4","0.08","0.04","0.84","0.42","100","8.695652174","50","1.333333333","1.333333333","14","15.33333333","0.1","2.666666667","2.666666667","28","30.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00279","","","","10","8","2","2","8","1","2","7","22","6","6","0.08","9","9","1","1","8","1","0.12","6.08","15.08","0.272727273","0.013333333","28","4","2.8","3.142857143","2.2","0.868571429","0.608","1.285714286","0.9","78.57142857","40.31830239","70","20","20.26666667","30","50.26666667","0.217142857","28.57142857","28.95238095","42.85714286","71.80952381"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00280","","","","10","10","3","3","6","1","2","2","0","5","0","0.02","0.3","6","1","1","3","9","14.37","0.02","0.32","","0.004","5","2.5","0.5","0","0","0.01","0.002","0.15","0.03","0","6.25","20","0","0.066666667","1","1.066666667","0.004","0","0.333333333","5","5.333333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00281","","","","10","7","2","2","7","1","2","6","17","6","2","0.08","5","8","1","1","5","3","3.96","2.08","7.08","0.117647059","0.013333333","23","3.833333333","2.3","2.833333333","1.7","0.346666667","0.208","0.833333333","0.5","73.91304348","29.37853107","60","6.666666667","6.933333333","16.66666667","23.6","0.090434783","11.11111111","11.55555556","27.77777778","39.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00282","","","","10","9","1","2","8","1","2","7","6","13","0.63","0.24","15.6","2","1","1","5","5","0.12","0.87","16.47","0.105","0.018461538","19","2.714285714","1.9","0.857142857","0.6","0.124285714","0.087","2.228571429","1.56","31.57894737","5.282331512","70","2.1","2.9","52","54.9","0.045789474","3","4.142857143","74.28571429","78.42857143"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00283","","","","10","9","2","3","7","1","2","8","13","0","2.2","0","3.3","3","1","1","8","3","0.12","2.2","5.5","0.169230769","","13","1.625","1.3","1.625","1.3","0.275","0.22","0.4125","0.33","100","40","80","7.333333333","7.333333333","11","18.33333333","0.169230769","9.166666667","9.166666667","13.75","22.91666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00284","","","","10","10","2","2","8","1","2","9","24","16","5","0.02","9","3","1","1","8","3","0.12","5.02","14.02","0.208333333","0.00125","40","4.444444444","4","2.666666667","2.4","0.557777778","0.502","1","0.9","60","35.80599144","90","16.66666667","16.73333333","30","46.73333333","0.1255","18.51851852","18.59259259","33.33333333","51.92592593"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00285","","","","10","9","4","3","7","2","2","7","10","5","2","0.01","5","2","1","1","8","3","0.12","2.01","7.01","0.2","0.002","15","2.142857143","1.5","1.428571429","1","0.287142857","0.201","0.714285714","0.5","66.66666667","28.67332382","70","6.666666667","6.7","16.66666667","23.36666667","0.134","9.523809524","9.571428571","23.80952381","33.38095238"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00286","","","","10","8","2","2","7","1","2","8","12","15","2.2","0.02","4.3","3","1","1","2","5","0","2.22","6.52","0.183333333","0.001333333","27","3.375","2.7","1.5","1.2","0.2775","0.222","0.5375","0.43","44.44444444","34.04907975","80","7.333333333","7.4","14.33333333","21.73333333","0.082222222","9.166666667","9.25","17.91666667","27.16666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00287","","","","10","9","6","3","6","1","2","2","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.25","0.05","","0","20","0","0","1.666666667","1.666666667","","0","0","8.333333333","8.333333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00288","","","","10","6","1","2","6","1","2","2","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","0.5","0.1","","0","20","0","0","3.333333333","3.333333333","","0","0","16.66666667","16.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00289","","","","10","10","2","2","7","2","1","8","9","34","0.48","0.41","2","2","1","1","5","5","0","0.89","2.89","0.053333333","0.012058824","43","5.375","4.3","1.125","0.9","0.11125","0.089","0.25","0.2","20.93023256","30.79584775","80","1.6","2.966666667","6.666666667","9.633333333","0.020697674","2","3.708333333","8.333333333","12.04166667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00290","","","","10","10","2","2","7","1","2","8","3","6","0.38","0.08","5","2","1","1","5","5","0","0.46","5.46","0.126666667","0.013333333","9","1.125","0.9","0.375","0.3","0.0575","0.046","0.625","0.5","33.33333333","8.424908425","80","1.266666667","1.533333333","16.66666667","18.2","0.051111111","1.583333333","1.916666667","20.83333333","22.75"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00291","","","","10","8","2","2","7","1","2","6","4","0","0.4","0","5.2","","1","1","4","5","","0.4","5.6","0.1","","4","0.666666667","0.4","0.666666667","0.4","0.066666667","0.04","0.866666667","0.52","100","7.142857143","60","1.333333333","1.333333333","17.33333333","18.66666667","0.1","2.222222222","2.222222222","28.88888889","31.11111111"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00292","","","","10","6","2","2","8","1","2","6","10","1","3.5","0.02","6.1","3","1","1","8","3","0.12","3.52","9.62","0.35","0.02","11","1.833333333","1.1","1.666666667","1","0.586666667","0.352","1.016666667","0.61","90.90909091","36.59043659","60","11.66666667","11.73333333","20.33333333","32.06666667","0.32","19.44444444","19.55555556","33.88888889","53.44444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00293","","","","10","3","1","2","7","1","2","3","8","4","0.85","0.03","3","9","1","1","5","5","0","0.88","3.88","0.10625","0.0075","12","4","1.2","2.666666667","0.8","0.293333333","0.088","1","0.3","66.66666667","22.68041237","30","2.833333333","2.933333333","10","12.93333333","0.073333333","9.444444444","9.777777778","33.33333333","43.11111111"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00294","","","","10","10","2","2","7","2","2","8","15","4","3","0.03","2.5","8","1","1","8","3","3.03","3.03","5.53","0.2","0.0075","19","2.375","1.9","1.875","1.5","0.37875","0.303","0.3125","0.25","78.94736842","54.7920434","80","10","10.1","8.333333333","18.43333333","0.159473684","12.5","12.625","10.41666667","23.04166667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00295","","","","10","6","3","3","7","1","2","5","17","4","5","0.05","4","2","1","1","4","1","0.12","5.05","9.05","0.294117647","0.0125","21","4.2","2.1","3.4","1.7","1.01","0.505","0.8","0.4","80.95238095","55.80110497","50","16.66666667","16.83333333","13.33333333","30.16666667","0.24047619","33.33333333","33.66666667","26.66666667","60.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00296","","","","10","10","1","2","8","1","2","6","12","11","2.5","0.4","4.8","2","1","1","8","3","0.12","2.9","7.7","0.208333333","0.036363636","23","3.833333333","2.3","2","1.2","0.483333333","0.29","0.8","0.48","52.17391304","37.66233766","60","8.333333333","9.666666667","16","25.66666667","0.126086957","13.88888889","16.11111111","26.66666667","42.77777778"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00297","","","","10","9","2","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00298","","","","10","9","2","2","7","1","2","8","11","0","1.5","0","3","9","1","1","6","3","0","1.5","4.5","0.136363636","","11","1.375","1.1","1.375","1.1","0.1875","0.15","0.375","0.3","100","33.33333333","80","5","5","10","15","0.136363636","6.25","6.25","12.5","18.75"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00299","","","","10","10","2","3","7","2","2","9","5","3","1.43","0.08","3.2","2","1","1","4","3","0","1.51","4.71","0.286","0.026666667","8","0.888888889","0.8","0.555555556","0.5","0.167777778","0.151","0.355555556","0.32","62.5","32.05944798","90","4.766666667","5.033333333","10.66666667","15.7","0.18875","5.296296296","5.592592593","11.85185185","17.44444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00300","","","","10","10","2","3","7","1","2","9","8","10","1","0.02","3.5","6","1","1","4","3","14.37","1.02","4.52","0.125","0.002","18","2","1.8","0.888888889","0.8","0.113333333","0.102","0.388888889","0.35","44.44444444","22.56637168","90","3.333333333","3.4","11.66666667","15.06666667","0.056666667","3.703703704","3.777777778","12.96296296","16.74074074"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00301","","","","10","7","2","2","7","1","2","5","12","0","4","0","5","9","1","1","3","1","0.12","4","9","0.333333333","","12","2.4","1.2","2.4","1.2","0.8","0.4","1","0.5","100","44.44444444","50","13.33333333","13.33333333","16.66666667","30","0.333333333","26.66666667","26.66666667","33.33333333","60"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00302","","","","10","9","2","2","8","1","2","9","6","2","1.2","0.04","5.2","8","1","1","8","3","0","1.24","6.44","0.2","0.02","8","0.888888889","0.8","0.666666667","0.6","0.137777778","0.124","0.577777778","0.52","75","19.25465839","90","4","4.133333333","17.33333333","21.46666667","0.155","4.444444444","4.592592593","19.25925926","23.85185185"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00303","","","","10","10","2","2","7","1","2","9","3","3","0.43","0.03","6","6","1","1","5","5","0","0.46","6.46","0.143333333","0.01","6","0.666666667","0.6","0.333333333","0.3","0.051111111","0.046","0.666666667","0.6","50","7.120743034","90","1.433333333","1.533333333","20","21.53333333","0.076666667","1.592592593","1.703703704","22.22222222","23.92592593"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00304","","","","10","8","3","2","7","1","2","8","6","2","1.5","0.06","4","9","1","1","4","3","0.12","1.56","5.56","0.25","0.03","8","1","0.8","0.75","0.6","0.195","0.156","0.5","0.4","75","28.05755396","80","5","5.2","13.33333333","18.53333333","0.195","6.25","6.5","16.66666667","23.16666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00305","","","","10","10","2","2","7","1","2","10","12","7","2","0.02","8","9","1","1","4","3","0.12","2.02","10.02","0.166666667","0.002857143","19","1.9","1.9","1.2","1.2","0.202","0.202","0.8","0.8","63.15789474","20.15968064","100","6.666666667","6.733333333","26.66666667","33.4","0.106315789","6.666666667","6.733333333","26.66666667","33.4"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00306","","","","10","9","2","2","8","1","2","9","10","7","3","0.02","8.2","3","1","1","5","3","0","3.02","11.22","0.3","0.002857143","17","1.888888889","1.7","1.111111111","1","0.335555556","0.302","0.911111111","0.82","58.82352941","26.91622103","90","10","10.06666667","27.33333333","37.4","0.177647059","11.11111111","11.18518519","30.37037037","41.55555556"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00307","","","","10","10","3","4","7","1","2","9","10","5","0.82","0.02","1","3","1","1","5","5","7.76","0.84","1.84","0.082","0.004","15","1.666666667","1.5","1.111111111","1","0.093333333","0.084","0.111111111","0.1","66.66666667","45.65217391","90","2.733333333","2.8","3.333333333","6.133333333","0.056","3.037037037","3.111111111","3.703703704","6.814814815"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00308","","","","10","10","2","2","8","1","2","9","10","2","1.5","0.06","1.4","9","1","1","8","3","0","1.56","2.96","0.15","0.03","12","1.333333333","1.2","1.111111111","1","0.173333333","0.156","0.155555556","0.14","83.33333333","52.7027027","90","5","5.2","4.666666667","9.866666667","0.13","5.555555556","5.777777778","5.185185185","10.96296296"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00309","","","","10","9","3","2","7","1","2","9","2","2","0.4","0.02","2","3","1","1","8","5","0","0.42","2.42","0.2","0.01","4","0.444444444","0.4","0.222222222","0.2","0.046666667","0.042","0.222222222","0.2","50","17.3553719","90","1.333333333","1.4","6.666666667","8.066666667","0.105","1.481481481","1.555555556","7.407407407","8.962962963"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00310","","","","10","10","1","2","9","1","1","10","26","11","7","0.04","12","3","1","1","8","1","0","7.04","19.04","0.269230769","0.003636364","37","3.7","3.7","2.6","2.6","0.704","0.704","1.2","1.2","70.27027027","36.97478992","100","23.33333333","23.46666667","40","63.46666667","0.19027027","23.33333333","23.46666667","40","63.46666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00311","","","","10","10","2","2","8","1","2","10","24","12","7.2","0.4","13","2","1","1","5","1","0","7.6","20.6","0.3","0.033333333","36","3.6","3.6","2.4","2.4","0.76","0.76","1.3","1.3","66.66666667","36.89320388","100","24","25.33333333","43.33333333","68.66666667","0.211111111","24","25.33333333","43.33333333","68.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00312","","","","10","8","2","3","6","1","2","2","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.25","0.05","","0","20","0","0","1.666666667","1.666666667","","0","0","8.333333333","8.333333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00313","","","","10","8","3","4","6","1","2","2","3","1","0.24","0.01","0.3","2","1","1","4","5","0","0.25","0.55","0.08","0.01","4","2","0.4","1.5","0.3","0.125","0.025","0.15","0.03","75","45.45454545","20","0.8","0.833333333","1","1.833333333","0.0625","4","4.166666667","5","9.166666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00314","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00315","","","","10","9","1","2","9","1","2","8","24","8","5","0.2","23.5","2","1","1","4","3","0.02","5.2","28.7","0.208333333","0.025","32","4","3.2","3","2.4","0.65","0.52","2.9375","2.35","75","18.1184669","80","16.66666667","17.33333333","78.33333333","95.66666667","0.1625","20.83333333","21.66666667","97.91666667","119.5833333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00316","","","","10","5","5","2","5","1","2","3","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.066666667","0.02","","0","30","0","0","0.666666667","0.666666667","","0","0","2.222222222","2.222222222"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00317","","","","10","9","1","2","7","1","2","8","1","1","0.08","0.01","4","9","1","1","4","7","0","0.09","4.09","0.08","0.01","2","0.25","0.2","0.125","0.1","0.01125","0.009","0.5","0.4","50","2.200488998","80","0.266666667","0.3","13.33333333","13.63333333","0.045","0.333333333","0.375","16.66666667","17.04166667"
