"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00470","","","","16","13","1","1","8","1","1","11","31","10","7.7","0.4","2.4","7","2","2","2","2","10.5","8.1","10.5","41","0.248387097","0.04","0.197560976","3.727272727","2.5625","2.818181818","1.9375","0.736363636","0.50625","0.218181818","0.15","75.6097561","77.14285714","68.75","16.04166667","16.875","5","21.875","23.33333333","24.54545455","7.272727273","31.81818182"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00471","","","","16","14","1","1","9","1","1","9","18","11","4.8","0.4","2.6","2","2","2","4","5","4.61","5.2","7.8","29","0.266666667","0.036363636","0.179310345","3.222222222","1.8125","2","1.125","0.577777778","0.325","0.288888889","0.1625","62.06896552","66.66666667","56.25","10","10.83333333","5.416666667","16.25","17.77777778","19.25925926","9.62962963","28.88888889"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00472","","","","16","11","1","1","8","1","1","9","24","32","3.2","0.5","0.7","2","3","6","3","1","4.92","3.7","4.4","56","0.133333333","0.015625","0.066071429","6.222222222","3.5","2.666666667","1.5","0.411111111","0.23125","0.077777778","0.04375","42.85714286","84.09090909","56.25","6.666666667","7.708333333","1.458333333","9.166666667","11.85185185","13.7037037","2.592592593","16.2962963"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00473","","","","16","13","1","1","9","1","1","12","21","6","5.2","0.3","5.5","6","4","1","2","1","0","5.5","11","27","0.247619048","0.05","0.203703704","2.25","1.6875","1.75","1.3125","0.458333333","0.34375","0.458333333","0.34375","77.77777778","50","75","10.83333333","11.45833333","11.45833333","22.91666667","14.44444444","15.27777778","15.27777778","30.55555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00474","","","","16","15","1","1","9","1","1","13","30","26","4.2","0.68","1.8","5","1","1","3","3","0","4.88","6.68","56","0.14","0.026153846","0.087142857","4.307692308","3.5","2.307692308","1.875","0.375384615","0.305","0.138461538","0.1125","53.57142857","73.05389222","81.25","8.75","10.16666667","3.75","13.91666667","10.76923077","12.51282051","4.615384615","17.12820513"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00475","","","","16","7","1","2","8","1","1","6","6","7","1.5","0.8","1.2","5","1","2","2","1","7.76","2.3","3.5","13","0.25","0.114285714","0.176923077","2.166666667","0.8125","1","0.375","0.383333333","0.14375","0.2","0.075","46.15384615","65.71428571","37.5","3.125","4.791666667","2.5","7.291666667","8.333333333","12.77777778","6.666666667","19.44444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00476","","","","16","15","1","2","8","1","1","14","41","11","5.4","0.38","1.2","4","3","1","2","1","10.5","5.78","6.98","52","0.131707317","0.034545455","0.111153846","3.714285714","3.25","2.928571429","2.5625","0.412857143","0.36125","0.085714286","0.075","78.84615385","82.80802292","87.5","11.25","12.04166667","2.5","14.54166667","12.85714286","13.76190476","2.857142857","16.61904762"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00477","","","","16","14","1","1","7","1","1","13","19","19","2","0.44","0.4","2","8","1","3","1","0","2.44","2.84","38","0.105263158","0.023157895","0.064210526","2.923076923","2.375","1.461538462","1.1875","0.187692308","0.1525","0.030769231","0.025","50","85.91549296","81.25","4.166666667","5.083333333","0.833333333","5.916666667","5.128205128","6.256410256","1.025641026","7.282051282"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00478","","","","16","15","1","2","7","1","1","14","20","11","3.4","0.28","0.7","3","2","3","2","1","0","3.68","4.38","31","0.17","0.025454545","0.118709677","2.214285714","1.9375","1.428571429","1.25","0.262857143","0.23","0.05","0.04375","64.51612903","84.01826484","87.5","7.083333333","7.666666667","1.458333333","9.125","8.095238095","8.761904762","1.666666667","10.42857143"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00479","","","","16","15","1","1","9","1","1","14","25","14","5.3","0.4","2.8","6","3","2","5","1","11.03","5.7","8.5","39","0.212","0.028571429","0.146153846","2.785714286","2.4375","1.785714286","1.5625","0.407142857","0.35625","0.2","0.175","64.1025641","67.05882353","87.5","11.04166667","11.875","5.833333333","17.70833333","12.61904762","13.57142857","6.666666667","20.23809524"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00480","","","","16","13","2","3","9","1","2","12","25","32","1.8","0.64","0.2","3","5","3","4","1","12.39","2.44","2.64","57","0.072","0.02","0.042807018","4.75","3.5625","2.083333333","1.5625","0.203333333","0.1525","0.016666667","0.0125","43.85964912","92.42424242","75","3.75","5.083333333","0.416666667","5.5","5","6.777777778","0.555555556","7.333333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00481","","","","16","15","2","1","9","1","1","15","19","2","3.6","0.04","3","4","2","1","3","2","0","3.64","6.64","21","0.189473684","0.02","0.173333333","1.4","1.3125","1.266666667","1.1875","0.242666667","0.2275","0.2","0.1875","90.47619048","54.81927711","93.75","7.5","7.583333333","6.25","13.83333333","8","8.088888889","6.666666667","14.75555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00482","","","","16","13","1","1","8","1","1","13","25","17","2.5","0.38","1","4","3","3","5","1","11.03","2.88","3.88","42","0.1","0.022352941","0.068571429","3.230769231","2.625","1.923076923","1.5625","0.221538462","0.18","0.076923077","0.0625","59.52380952","74.22680412","81.25","5.208333333","6","2.083333333","8.083333333","6.41025641","7.384615385","2.564102564","9.948717949"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00483","","","","16","13","1","1","8","1","1","13","24","10","4.5","0.18","2.6","6","1","3","3","3","0","4.68","7.28","34","0.1875","0.018","0.137647059","2.615384615","2.125","1.846153846","1.5","0.36","0.2925","0.2","0.1625","70.58823529","64.28571429","81.25","9.375","9.75","5.416666667","15.16666667","11.53846154","12","6.666666667","18.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00484","","","","16","14","1","1","9","1","1","9","20","11","4.5","0.24","3.2","3","2","3","2","1","3.96","4.74","7.94","31","0.225","0.021818182","0.152903226","3.444444444","1.9375","2.222222222","1.25","0.526666667","0.29625","0.355555556","0.2","64.51612903","59.697733","56.25","9.375","9.875","6.666666667","16.54166667","16.66666667","17.55555556","11.85185185","29.40740741"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00485","","","","16","15","1","1","9","1","1","15","32","11","4.7","0.28","1.7","6","2","1","2","1","3.76","4.98","6.68","43","0.146875","0.025454545","0.115813953","2.866666667","2.6875","2.133333333","2","0.332","0.31125","0.113333333","0.10625","74.41860465","74.5508982","93.75","9.791666667","10.375","3.541666667","13.91666667","10.44444444","11.06666667","3.777777778","14.84444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00486","","","","16","16","1","1","8","1","1","16","34","9","4.4","0.2","1","2","1","2","3","2","1.38","4.6","5.6","43","0.129411765","0.022222222","0.106976744","2.6875","2.6875","2.125","2.125","0.2875","0.2875","0.0625","0.0625","79.06976744","82.14285714","100","9.166666667","9.583333333","2.083333333","11.66666667","9.166666667","9.583333333","2.083333333","11.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00487","","","","16","15","2","1","7","1","1","15","16","10","2.1","0.24","0.7","6","2","1","2","2","11.03","2.34","3.04","26","0.13125","0.024","0.09","1.733333333","1.625","1.066666667","1","0.156","0.14625","0.046666667","0.04375","61.53846154","76.97368421","93.75","4.375","4.875","1.458333333","6.333333333","4.666666667","5.2","1.555555556","6.755555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00488","","","","16","7","1","2","5","1","1","7","0","12","0","0.16","0.16","4","8","1","1","1","11.03","0.16","0.32","12","","0.013333333","0.013333333","1.714285714","0.75","0","0","0.022857143","0.01","0.022857143","0.01","0","50","43.75","0","0.333333333","0.333333333","0.666666667","0","0.761904762","0.761904762","1.523809524"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00489","","","","16","15","1","2","8","1","1","15","29","39","4.3","0.78","3.7","3","1","2","4","1","1.65","5.08","8.78","68","0.148275862","0.02","0.074705882","4.533333333","4.25","1.933333333","1.8125","0.338666667","0.3175","0.246666667","0.23125","42.64705882","57.85876993","93.75","8.958333333","10.58333333","7.708333333","18.29166667","9.555555556","11.28888889","8.222222222","19.51111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00490","","","","16","15","1","1","9","1","1","15","35","23","6.8","0.48","4.6","4","6","3","3","2","11.03","7.28","11.88","58","0.194285714","0.020869565","0.125517241","3.866666667","3.625","2.333333333","2.1875","0.485333333","0.455","0.306666667","0.2875","60.34482759","61.27946128","93.75","14.16666667","15.16666667","9.583333333","24.75","15.11111111","16.17777778","10.22222222","26.4"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00491","","","","16","16","1","1","8","1","1","15","30","9","2","0.2","0.3","4","2","3","2","1","1.38","2.2","2.5","39","0.066666667","0.022222222","0.056410256","2.6","2.4375","2","1.875","0.146666667","0.1375","0.02","0.01875","76.92307692","88","93.75","4.166666667","4.583333333","0.625","5.208333333","4.444444444","4.888888889","0.666666667","5.555555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00492","","","","16","15","1","1","9","1","1","15","32","10","5","0.2","2","6","3","3","3","1","0","5.2","7.2","42","0.15625","0.02","0.123809524","2.8","2.625","2.133333333","2","0.346666667","0.325","0.133333333","0.125","76.19047619","72.22222222","93.75","10.41666667","10.83333333","4.166666667","15","11.11111111","11.55555556","4.444444444","16"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00493","","","","16","16","1","1","8","1","1","14","26","19","4.8","0.48","4.6","3","3","3","2","1","0.15","5.28","9.88","45","0.184615385","0.025263158","0.117333333","3.214285714","2.8125","1.857142857","1.625","0.377142857","0.33","0.328571429","0.2875","57.77777778","53.44129555","87.5","10","11","9.583333333","20.58333333","11.42857143","12.57142857","10.95238095","23.52380952"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00494","","","","16","16","2","1","9","1","1","13","17","17","2.5","0.39","2.9","4","1","2","2","2","1.32","2.89","5.79","34","0.147058824","0.022941176","0.085","2.615384615","2.125","1.307692308","1.0625","0.222307692","0.180625","0.223076923","0.18125","50","49.91364421","81.25","5.208333333","6.020833333","6.041666667","12.0625","6.41025641","7.41025641","7.435897436","14.84615385"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00495","","","","16","16","1","1","8","1","1","15","37","15","8","0.46","2","3","3","5","1","5","0.12","8.46","10.46","52","0.216216216","0.030666667","0.162692308","3.466666667","3.25","2.466666667","2.3125","0.564","0.52875","0.133333333","0.125","71.15384615","80.87954111","93.75","16.66666667","17.625","4.166666667","21.79166667","17.77777778","18.8","4.444444444","23.24444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00496","","","","16","16","2","2","8","1","1","15","19","9","4.3","0.05","1.4","6","2","1","3","1","5.46","4.35","5.75","28","0.226315789","0.005555556","0.155357143","1.866666667","1.75","1.266666667","1.1875","0.29","0.271875","0.093333333","0.0875","67.85714286","75.65217391","93.75","8.958333333","9.0625","2.916666667","11.97916667","9.555555556","9.666666667","3.111111111","12.77777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00497","","","","16","16","1","2","9","1","1","7","22","15","4.5","0.46","2.4","6","3","1","4","1","0.15","4.96","7.36","37","0.204545455","0.030666667","0.134054054","5.285714286","2.3125","3.142857143","1.375","0.708571429","0.31","0.342857143","0.15","59.45945946","67.39130435","43.75","9.375","10.33333333","5","15.33333333","21.42857143","23.61904762","11.42857143","35.04761905"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00498","","","","16","16","1","2","9","1","2","15","26","14","4.8","0.45","2.8","5","8","2","3","1","0","5.25","8.05","40","0.184615385","0.032142857","0.13125","2.666666667","2.5","1.733333333","1.625","0.35","0.328125","0.186666667","0.175","65","65.2173913","93.75","10","10.9375","5.833333333","16.77083333","10.66666667","11.66666667","6.222222222","17.88888889"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00499","","","","16","16","1","1","8","1","1","15","24","12","3.7","0.42","0.6","4","8","1","3","1","10.5","4.12","4.72","36","0.154166667","0.035","0.114444444","2.4","2.25","1.6","1.5","0.274666667","0.2575","0.04","0.0375","66.66666667","87.28813559","93.75","7.708333333","8.583333333","1.25","9.833333333","8.222222222","9.155555556","1.333333333","10.48888889"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00500","","","","16","15","2","1","7","2","1","15","21","25","1.9","0.65","1.1","4","1","3","2","2","12.39","2.55","3.65","46","0.09047619","0.026","0.055434783","3.066666667","2.875","1.4","1.3125","0.17","0.159375","0.073333333","0.06875","45.65217391","69.8630137","93.75","3.958333333","5.3125","2.291666667","7.604166667","4.222222222","5.666666667","2.444444444","8.111111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00501","","","","16","16","1","1","6","1","1","16","1","6","0.42","0.06","0.1","6","3","1","2","1","0","0.48","0.58","7","0.42","0.01","0.068571429","0.4375","0.4375","0.0625","0.0625","0.03","0.03","0.00625","0.00625","14.28571429","82.75862069","100","0.875","1","0.208333333","1.208333333","0.875","1","0.208333333","1.208333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00502","","","","16","16","2","1","8","1","1","15","24","15","4.7","0.47","2","2","8","2","2","1","0.02","5.17","7.17","39","0.195833333","0.031333333","0.132564103","2.6","2.4375","1.6","1.5","0.344666667","0.323125","0.133333333","0.125","61.53846154","72.10599721","93.75","9.791666667","10.77083333","4.166666667","14.9375","10.44444444","11.48888889","4.444444444","15.93333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00503","","","","16","16","1","1","9","1","2","15","25","10","3.5","0.26","1.7","2","8","9","2","1","0.15","3.76","5.46","35","0.14","0.026","0.107428571","2.333333333","2.1875","1.666666667","1.5625","0.250666667","0.235","0.113333333","0.10625","71.42857143","68.86446886","93.75","7.291666667","7.833333333","3.541666667","11.375","7.777777778","8.355555556","3.777777778","12.13333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00504","","","","16","13","1","1","9","1","1","13","40","9","10.2","0.25","1.7","6","3","2","4","1","10.5","10.45","12.15","49","0.255","0.027777778","0.213265306","3.769230769","3.0625","3.076923077","2.5","0.803846154","0.653125","0.130769231","0.10625","81.63265306","86.00823045","81.25","21.25","21.77083333","3.541666667","25.3125","26.15384615","26.79487179","4.358974359","31.15384615"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00505","","","","16","15","1","2","9","1","1","13","1","9","0.06","0.21","0.4","6","3","2","2","1","11.03","0.27","0.67","10","0.06","0.023333333","0.027","0.769230769","0.625","0.076923077","0.0625","0.020769231","0.016875","0.030769231","0.025","10","40.29850746","81.25","0.125","0.5625","0.833333333","1.395833333","0.153846154","0.692307692","1.025641026","1.717948718"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00506","","","","16","15","1","1","8","1","1","7","14","7","2.2","0.3","3.2","3","2","2","2","1","0","2.5","5.7","21","0.157142857","0.042857143","0.119047619","3","1.3125","2","0.875","0.357142857","0.15625","0.457142857","0.2","66.66666667","43.85964912","43.75","4.583333333","5.208333333","6.666666667","11.875","10.47619048","11.9047619","15.23809524","27.14285714"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00507","","","","16","13","1","2","8","1","1","10","35","9","7.8","0.3","3.4","4","2","5","4","1","10.5","8.1","11.5","44","0.222857143","0.033333333","0.184090909","4.4","2.75","3.5","2.1875","0.81","0.50625","0.34","0.2125","79.54545455","70.43478261","62.5","16.25","16.875","7.083333333","23.95833333","26","27","11.33333333","38.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00508","","","","16","16","3","3","9","1","1","13","24","12","3.4","0.2","1","7","8","2","3","3","0.15","3.6","4.6","36","0.141666667","0.016666667","0.1","2.769230769","2.25","1.846153846","1.5","0.276923077","0.225","0.076923077","0.0625","66.66666667","78.26086957","81.25","7.083333333","7.5","2.083333333","9.583333333","8.717948718","9.230769231","2.564102564","11.79487179"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00509","","","","16","15","2","1","8","1","1","12","23","24","3.4","0.4","1.2","3","2","2","2","2","0.02","3.8","5","47","0.147826087","0.016666667","0.080851064","3.916666667","2.9375","1.916666667","1.4375","0.316666667","0.2375","0.1","0.075","48.93617021","76","75","7.083333333","7.916666667","2.5","10.41666667","9.444444444","10.55555556","3.333333333","13.88888889"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00510","","","","16","14","1","2","7","1","1","12","3","3","0.45","0.09","0.7","6","1","2","2","1","0.15","0.54","1.24","6","0.15","0.03","0.09","0.5","0.375","0.25","0.1875","0.045","0.03375","0.058333333","0.04375","50","43.5483871","75","0.9375","1.125","1.458333333","2.583333333","1.25","1.5","1.944444444","3.444444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00511","","","","16","13","2","1","7","1","1","9","14","12","3","0.6","1","3","2","1","2","3","0.12","3.6","4.6","26","0.214285714","0.05","0.138461538","2.888888889","1.625","1.555555556","0.875","0.4","0.225","0.111111111","0.0625","53.84615385","78.26086957","56.25","6.25","7.5","2.083333333","9.583333333","11.11111111","13.33333333","3.703703704","17.03703704"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00512","","","","16","15","3","4","8","1","1","15","32","12","5.4","0.45","2.8","5","3","1","2","2","4.92","5.85","8.65","44","0.16875","0.0375","0.132954545","2.933333333","2.75","2.133333333","2","0.39","0.365625","0.186666667","0.175","72.72727273","67.6300578","93.75","11.25","12.1875","5.833333333","18.02083333","12","13","6.222222222","19.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00513","","","","16","11","2","1","8","1","1","11","29","17","6.8","0.6","2.2","4","5","2","6","4","11.03","7.4","9.6","46","0.234482759","0.035294118","0.160869565","4.181818182","2.875","2.636363636","1.8125","0.672727273","0.4625","0.2","0.1375","63.04347826","77.08333333","68.75","14.16666667","15.41666667","4.583333333","20","20.60606061","22.42424242","6.666666667","29.09090909"
