"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00280","","","","5","5","1","2","8","1","2","4","4","1","0.78","0.01","0.44","8","1","3","3","1","0.02","0.79","1.23","0.195","0.01","5","1.25","1","1","0.8","0.1975","0.158","0.11","0.088","80","64.22764228","80","0.158","5.2","5.266666667","2.933333333","8.2","6.5","6.583333333","3.666666667","10.25"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00281","","","","5","5","1","3","7","1","2","5","3","0","0.24","0","","2","","1","","","","0.24","","0.08","","3","0.6","0.6","0.6","0.6","0.048","0.048","","","100","","100","0.08","1.6","1.6","","","1.6","1.6","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00282","","","","5","5","1","2","6","1","7","4","5","0","1","0","2.5","8","2","3","4","1","0","1","3.5","0.2","","5","1.25","1","1.25","1","0.25","0.2","0.625","0.5","100","28.57142857","80","0.2","6.666666667","6.666666667","16.66666667","23.33333333","8.333333333","8.333333333","20.83333333","29.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00283","","","","5","3","1","3","6","1","2","2","10","12","0.8","0.12","0.5","2","2","3","9","5","0.12","0.92","1.42","0.08","0.01","22","11","4.4","5","2","0.46","0.184","0.25","0.1","45.45454545","64.78873239","40","0.041818182","5.333333333","6.133333333","3.333333333","9.466666667","13.33333333","15.33333333","8.333333333","23.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00284","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00285","","","","5","3","1","3","4","1","2","2","3","0","0.24","0","6","2","1","1","6","5","0","0.24","6.24","0.08","","3","1.5","0.6","1.5","0.6","0.12","0.048","3","1.2","100","3.846153846","40","0.08","1.6","1.6","40","41.6","4","4","100","104"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00286","","","","5","5","1","6","5","1","5","3","2","2","0.24","0.08","0.4","2","1","1","7","5","0.12","0.32","0.72","0.12","0.04","4","1.333333333","0.8","0.666666667","0.4","0.106666667","0.064","0.133333333","0.08","50","44.44444444","60","0.08","1.6","2.133333333","2.666666667","4.8","2.666666667","3.555555556","4.444444444","8"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00287","","","","5","3","1","2","6","1","2","2","1","1","0.08","0.05","0.2","2","1","4","3","7","1.38","0.13","0.33","0.08","0.05","2","1","0.4","0.5","0.2","0.065","0.026","0.1","0.04","50","39.39393939","40","0.065","0.533333333","0.866666667","1.333333333","2.2","1.333333333","2.166666667","3.333333333","5.5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00288","","","","5","2","1","2","6","1","2","1","1","1","0.68","0.04","1.1","9","3","3","2","1","1.65","0.72","1.82","0.68","0.04","2","2","0.4","1","0.2","0.72","0.144","1.1","0.22","50","39.56043956","20","0.36","4.533333333","4.8","7.333333333","12.13333333","22.66666667","24","36.66666667","60.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00289","","","","5","3","2","3","3","1","2","3","4","5","0.28","0.08","0.12","5","3","2","3","7","4.61","0.36","0.48","0.07","0.016","9","3","1.8","1.333333333","0.8","0.12","0.072","0.04","0.024","44.44444444","75","60","0.04","1.866666667","2.4","0.8","3.2","3.111111111","4","1.333333333","5.333333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00290","","","","5","1","1","2","4","1","2","1","0","0","0","0","0.04","","","","","","","0","0.04","","","0","0","0","0","0","0","0","0.04","0.008","","0","20","","0","0","0.266666667","0.266666667","0","0","1.333333333","1.333333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00291","","","","5","5","1","2","7","1","2","3","7","3","1.7","0.12","1.1","6","4","3","6","1","1.65","1.82","2.92","0.242857143","0.04","10","3.333333333","2","2.333333333","1.4","0.606666667","0.364","0.366666667","0.22","70","62.32876712","60","0.182","11.33333333","12.13333333","7.333333333","19.46666667","18.88888889","20.22222222","12.22222222","32.44444444"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00292","","","","5","5","1","2","7","1","2","4","4","3","1.04","0.12","0.9","8","1","1","9","3","0.12","1.16","2.06","0.26","0.04","7","1.75","1.4","1","0.8","0.29","0.232","0.225","0.18","57.14285714","56.31067961","80","0.165714286","6.933333333","7.733333333","6","13.73333333","8.666666667","9.666666667","7.5","17.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00293","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00294","","","","5","4","1","3","8","1","2","3","5","3","2.4","0.08","3.6","6","3","1","2","1","0.12","2.48","6.08","0.48","0.026666667","8","2.666666667","1.6","1.666666667","1","0.826666667","0.496","1.2","0.72","62.5","40.78947368","60","0.31","16","16.53333333","24","40.53333333","26.66666667","27.55555556","40","67.55555556"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00295","","","","5","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00296","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00297","","","","5","5","1","2","5","1","4","4","5","5","0.28","0.08","0.9","9","1","1","3","7","1.38","0.36","1.26","0.056","0.016","10","2.5","2","1.25","1","0.09","0.072","0.225","0.18","50","28.57142857","80","0.036","1.866666667","2.4","6","8.4","2.333333333","3","7.5","10.5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00298","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00299","","","","5","3","2","2","6","1","2","3","3","2","0.5","0.04","0.24","8","2","1","4","3","0.15","0.54","0.78","0.166666667","0.02","5","1.666666667","1","1","0.6","0.18","0.108","0.08","0.048","60","69.23076923","60","0.108","3.333333333","3.6","1.6","5.2","5.555555556","6","2.666666667","8.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00300","","","","5","5","1","2","5","1","1","5","7","8","0.31","0.12","0.12","2","3","4","3","4","0.12","0.43","0.55","0.044285714","0.015","15","3","3","1.4","1.4","0.086","0.086","0.024","0.024","46.66666667","78.18181818","100","0.028666667","2.066666667","2.866666667","0.8","3.666666667","2.066666667","2.866666667","0.8","3.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00301","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00302","","","","5","1","1","2","7","1","2","1","5","10","0.52","0.12","0.8","8","1","1","3","3","0.12","0.64","1.44","0.104","0.012","15","15","3","5","1","0.64","0.128","0.8","0.16","33.33333333","44.44444444","20","0.042666667","3.466666667","4.266666667","5.333333333","9.6","17.33333333","21.33333333","26.66666667","48"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00303","","","","5","2","1","2","8","1","2","2","7","7","2","0.18","4.5","8","2","3","9","1","0.02","2.18","6.68","0.285714286","0.025714286","14","7","2.8","3.5","1.4","1.09","0.436","2.25","0.9","50","32.63473054","40","0.155714286","13.33333333","14.53333333","30","44.53333333","33.33333333","36.33333333","75","111.3333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00304","","","","5","2","1","2","4","1","2","2","4","3","0.3","0.1","0.1","2","2","5","9","7","0.12","0.4","0.5","0.075","0.033333333","7","3.5","1.4","2","0.8","0.2","0.08","0.05","0.02","57.14285714","80","40","0.057142857","2","2.666666667","0.666666667","3.333333333","5","6.666666667","1.666666667","8.333333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00305","","","","5","5","1","4","6","1","2","4","6","7","0.8","0.4","0.9","9","3","1","3","3","0.12","1.2","2.1","0.133333333","0.057142857","13","3.25","2.6","1.5","1.2","0.3","0.24","0.225","0.18","46.15384615","57.14285714","80","0.092307692","5.333333333","8","6","14","6.666666667","10","7.5","17.5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00306","","","","5","2","1","2","6","1","2","2","9","7","0.84","0.18","1.2","9","3","1","3","3","0.12","1.02","2.22","0.093333333","0.025714286","16","8","3.2","4.5","1.8","0.51","0.204","0.6","0.24","56.25","45.94594595","40","0.06375","5.6","6.8","8","14.8","14","17","20","37"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00307","","","","5","5","1","2","4","1","9","4","5","7","0.32","0.16","0.19","5","4","3","3","7","5.46","0.48","0.67","0.064","0.022857143","12","3","2.4","1.25","1","0.12","0.096","0.0475","0.038","41.66666667","71.64179104","80","0.04","2.133333333","3.2","1.266666667","4.466666667","2.666666667","4","1.583333333","5.583333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00308","","","","5","4","1","3","8","1","3","4","5","0","0.7","0","0.6","2","1","3","4","1","0.15","0.7","1.3","0.14","","5","1.25","1","1.25","1","0.175","0.14","0.15","0.12","100","53.84615385","80","0.14","4.666666667","4.666666667","4","8.666666667","5.833333333","5.833333333","5","10.83333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00309","","","","5","2","2","2","6","1","2","1","3","2","1","0.08","1","9","1","3","4","1","4.92","1.08","2.08","0.333333333","0.04","5","5","1","3","0.6","1.08","0.216","1","0.2","60","51.92307692","20","0.216","6.666666667","7.2","6.666666667","13.86666667","33.33333333","36","33.33333333","69.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00310","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00311","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
