"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00081","","","","3","1","1","2","5","1","2","1","5","2","0.8","0.04","1","6","3","2","2","3","0","0.84","1.84","0.16","0.02","7","7","2.333333333","5","1.666666667","0.84","0.28","1","0.333333333","71.42857143","45.65217391","33.33333333","0.12","8.888888889","9.333333333","11.11111111","20.44444444","26.66666667","28","33.33333333","61.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00082","","","","3","2","2","2","8","1","2","2","11","2","2.4","0.04","18","6","3","1","5","1","0.15","2.44","20.44","0.218181818","0.02","13","6.5","4.333333333","5.5","3.666666667","1.22","0.813333333","9","6","84.61538462","11.93737769","66.66666667","0.187692308","26.66666667","27.11111111","200","227.1111111","40","40.66666667","300","340.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00083","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00084","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00085","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00086","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00087","","","","3","1","2","2","8","1","3","1","3","0","1","0","10","6","7","2","5","1","0.12","1","11","0.333333333","","3","3","1","3","1","1","0.333333333","10","3.333333333","100","9.090909091","33.33333333","0.333333333","11.11111111","11.11111111","111.1111111","122.2222222","33.33333333","33.33333333","333.3333333","366.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00088","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00089","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00090","","","","3","3","1","2","7","2","1","1","5","0","2","0","9","3","6","3","5","1","11.03","2","11","0.4","","5","5","1.666666667","5","1.666666667","2","0.666666667","9","3","100","18.18181818","33.33333333","0.4","22.22222222","22.22222222","100","122.2222222","66.66666667","66.66666667","300","366.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00091","","","","3","3","3","2","7","1","1","1","0","0","0","0","8","","","","","","","0","8","","","0","0","0","0","0","0","0","8","2.666666667","","0","33.33333333","","0","0","88.88888889","88.88888889","0","0","266.6666667","266.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00092","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00093","","","","3","2","1","3","9","1","2","2","0","0","0","0","28","","","","","","","0","28","","","0","0","0","0","0","0","0","14","9.333333333","","0","66.66666667","","0","0","311.1111111","311.1111111","0","0","466.6666667","466.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00094","","","","3","1","1","2","8","1","2","1","4","0","1","0","6","6","3","2","3","1","0.12","1","7","0.25","","4","4","1.333333333","4","1.333333333","1","0.333333333","6","2","100","14.28571429","33.33333333","0.25","11.11111111","11.11111111","66.66666667","77.77777778","33.33333333","33.33333333","200","233.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00095","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00096","","","","3","2","1","2","7","1","1","1","1","0","0.16","0","14","6","4","4","2","9","0","0.16","14.16","0.16","","1","1","0.333333333","1","0.333333333","0.16","0.053333333","14","4.666666667","100","1.129943503","33.33333333","0.16","1.777777778","1.777777778","155.5555556","157.3333333","5.333333333","5.333333333","466.6666667","472"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00097","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00098","","","","3","2","2","3","9","1","1","1","3","0","0.52","0","4.4","6","4","3","5","5","1.38","0.52","4.92","0.173333333","","3","3","1","3","1","0.52","0.173333333","4.4","1.466666667","100","10.56910569","33.33333333","0.173333333","5.777777778","5.777777778","48.88888889","54.66666667","17.33333333","17.33333333","146.6666667","164"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00099","","","","3","3","1","2","8","1","2","1","1","0","0.12","0","2.4","2","4","3","2","7","0.02","0.12","2.52","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","2.4","0.8","100","4.761904762","33.33333333","0.12","1.333333333","1.333333333","26.66666667","28","4","4","80","84"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00100","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00101","","","","3","1","1","3","8","1","2","1","2","0","0.44","0","13","8","7","5","5","5","1.04","0.44","13.44","0.22","","2","2","0.666666667","2","0.666666667","0.44","0.146666667","13","4.333333333","100","3.273809524","33.33333333","0.22","4.888888889","4.888888889","144.4444444","149.3333333","14.66666667","14.66666667","433.3333333","448"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00102","","","","3","1","1","2","8","1","2","1","0","0","0","0","5","","","","","","","0","5","","","0","0","0","0","0","0","0","5","1.666666667","","0","33.33333333","","0","0","55.55555556","55.55555556","0","0","166.6666667","166.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00103","","","","3","2","2","2","9","1","2","2","0","0","0","0","12","","","","","","","0","12","","","0","0","0","0","0","0","0","6","4","","0","66.66666667","","0","0","133.3333333","133.3333333","0","0","200","200"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00104","","","","3","2","1","2","6","1","2","1","0","0","0","0","2","","","","","","","0","2","","","0","0","0","0","0","0","0","2","0.666666667","","0","33.33333333","","0","0","22.22222222","22.22222222","0","0","66.66666667","66.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00105","","","","3","2","1","4","8","1","2","1","3","0","0.8","0","4.2","5","6","2","2","3","1.38","0.8","5","0.266666667","","3","3","1","3","1","0.8","0.266666667","4.2","1.4","100","16","33.33333333","0.266666667","8.888888889","8.888888889","46.66666667","55.55555556","26.66666667","26.66666667","140","166.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00106","","","","3","1","2","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00107","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00108","","","","3","2","1","2","6","1","2","1","4","0","0.8","0","12","8","6","3","5","5","0.12","0.8","12.8","0.2","","4","4","1.333333333","4","1.333333333","0.8","0.266666667","12","4","100","6.25","33.33333333","0.2","8.888888889","8.888888889","133.3333333","142.2222222","26.66666667","26.66666667","400","426.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00109","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00110","","","","3","3","2","2","7","1","2","1","1","0","0.16","0","5","8","1","1","2","7","0.02","0.16","5.16","0.16","","1","1","0.333333333","1","0.333333333","0.16","0.053333333","5","1.666666667","100","3.100775194","33.33333333","0.16","1.777777778","1.777777778","55.55555556","57.33333333","5.333333333","5.333333333","166.6666667","172"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00111","","","","3","3","2","2","7","1","2","1","4","2","1.2","0.08","8.4","2","6","2","1","1","0.12","1.28","9.68","0.3","0.04","6","6","2","4","1.333333333","1.28","0.426666667","8.4","2.8","66.66666667","13.2231405","33.33333333","0.213333333","13.33333333","14.22222222","93.33333333","107.5555556","40","42.66666667","280","322.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00112","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00113","","","","3","3","1","3","8","1","2","1","2","0","1.4","0","5.4","6","6","2","1","1","0.02","1.4","6.8","0.7","","2","2","0.666666667","2","0.666666667","1.4","0.466666667","5.4","1.8","100","20.58823529","33.33333333","0.7","15.55555556","15.55555556","60","75.55555556","46.66666667","46.66666667","180","226.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00114","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00115","","","","3","3","2","3","7","1","2","1","0","0","0","0","5.4","","","","","","","0","5.4","","","0","0","0","0","0","0","0","5.4","1.8","","0","33.33333333","","0","0","60","60","0","0","180","180"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00116","","","","3","3","2","2","7","1","1","1","1","0","0.16","0","4","8","4","3","2","2","0","0.16","4.16","0.16","","1","1","0.333333333","1","0.333333333","0.16","0.053333333","4","1.333333333","100","3.846153846","33.33333333","0.16","1.777777778","1.777777778","44.44444444","46.22222222","5.333333333","5.333333333","133.3333333","138.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00117","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00118","","","","3","2","1","1","8","1","2","1","0","1","0","0.04","4.2","8","1","1","2","9","0","0.04","4.24","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","4.2","1.4","0","0.943396226","33.33333333","0.04","0","0.444444444","46.66666667","47.11111111","0","1.333333333","140","141.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00119","","","","3","1","2","2","4","1","1","1","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00120","","","","3","1","2","2","6","1","1","1","2","0","0.54","0","1.8","6","9","5","2","5","0.12","0.54","2.34","0.27","","2","2","0.666666667","2","0.666666667","0.54","0.18","1.8","0.6","100","23.07692308","33.33333333","0.27","6","6","20","26","18","18","60","78"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00122","","","","3","2","1","2","6","1","1","1","0","0","0","0","6.6","","","","","","","0","6.6","","","0","0","0","0","0","0","0","6.6","2.2","","0","33.33333333","","0","0","73.33333333","73.33333333","0","0","220","220"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00123","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00124","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00125","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00126","","","","3","3","2","2","8","1","2","1","0","0","0","0","4.8","","","","","","","0","4.8","","","0","0","0","0","0","0","0","4.8","1.6","","0","33.33333333","","0","0","53.33333333","53.33333333","0","0","160","160"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00127","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00128","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00129","","","","3","2","2","2","6","1","1","1","8","0","4","0","15.8","8","5","2","7","1","0","4","19.8","0.5","","8","8","2.666666667","8","2.666666667","4","1.333333333","15.8","5.266666667","100","20.2020202","33.33333333","0.5","44.44444444","44.44444444","175.5555556","220","133.3333333","133.3333333","526.6666667","660"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00130","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00131","","","","3","1","1","2","5","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00132","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00133","","","","3","1","1","4","8","1","2","1","0","0","0","0","12","","","","","","","0","12","","","0","0","0","0","0","0","0","12","4","","0","33.33333333","","0","0","133.3333333","133.3333333","0","0","400","400"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00134","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00135","","","","3","2","2","3","6","1","2","1","6","0","2","0","13","9","3","4","2","1","0.02","2","15","0.333333333","","6","6","2","6","2","2","0.666666667","13","4.333333333","100","13.33333333","33.33333333","0.333333333","22.22222222","22.22222222","144.4444444","166.6666667","66.66666667","66.66666667","433.3333333","500"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00136","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00137","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00138","","","","3","1","2","3","7","1","2","1","3","0","1.8","0","3","2","5","2","1","1","0","1.8","4.8","0.6","","3","3","1","3","1","1.8","0.6","3","1","100","37.5","33.33333333","0.6","20","20","33.33333333","53.33333333","60","60","100","160"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00139","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00140","","","","3","3","1","2","8","1","2","1","13","0","4.6","0","8","6","3","2","6","1","3.96","4.6","12.6","0.353846154","","13","13","4.333333333","13","4.333333333","4.6","1.533333333","8","2.666666667","100","36.50793651","33.33333333","0.353846154","51.11111111","51.11111111","88.88888889","140","153.3333333","153.3333333","266.6666667","420"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00141","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
