"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00245","","","","16","8","2","2","6","2","2","7","12","7","3","0.42","2","5","4","5","1","4","6.12","3.42","5.42","19","0.25","0.06","0.18","2.714285714","1.1875","1.714285714","0.75","0.488571429","0.21375","0.285714286","0.125","63.15789474","63.099631","43.75","6.25","7.125","4.166666667","11.29166667","14.28571429","16.28571429","9.523809524","25.80952381"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00246","","","","16","12","1","3","5","1","1","10","8","12","3","0.2","2","2","5","3","1","1","0.15","3.2","5.2","20","0.375","0.016666667","0.16","2","1.25","0.8","0.5","0.32","0.2","0.2","0.125","40","61.53846154","62.5","6.25","6.666666667","4.166666667","10.83333333","10","10.66666667","6.666666667","17.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00247","","","","16","12","1","1","6","1","1","10","19","6","6","0.4","4","4","2","8","1","4","6.12","6.4","10.4","25","0.315789474","0.066666667","0.256","2.5","1.5625","1.9","1.1875","0.64","0.4","0.4","0.25","76","61.53846154","62.5","12.5","13.33333333","8.333333333","21.66666667","20","21.33333333","13.33333333","34.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00248","","","","16","6","1","3","7","1","1","5","4","3","2","0.2","4","6","3","1","1","1","1.65","2.2","6.2","7","0.5","0.066666667","0.314285714","1.4","0.4375","0.8","0.25","0.44","0.1375","0.8","0.25","57.14285714","35.48387097","31.25","4.166666667","4.583333333","8.333333333","12.91666667","13.33333333","14.66666667","26.66666667","41.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00249","","","","16","5","1","1","6","1","1","5","4","1","1","0.05","2","6","4","2","1","2","7.23","1.05","3.05","5","0.25","0.05","0.21","1","0.3125","0.8","0.25","0.21","0.065625","0.4","0.125","80","34.42622951","31.25","2.083333333","2.1875","4.166666667","6.354166667","6.666666667","7","13.33333333","20.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00250","","","","16","15","2","2","6","1","2","11","4","4","1","0.4","2","8","4","8","1","1","14.37","1.4","3.4","8","0.25","0.1","0.175","0.727272727","0.5","0.363636364","0.25","0.127272727","0.0875","0.181818182","0.125","50","41.17647059","68.75","2.083333333","2.916666667","4.166666667","7.083333333","3.03030303","4.242424242","6.060606061","10.3030303"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00251","","","","16","10","1","1","7","1","2","7","31","6","9.9","0.25","4","4","3","6","1","3","14.37","10.15","14.15","37","0.319354839","0.041666667","0.274324324","5.285714286","2.3125","4.428571429","1.9375","1.45","0.634375","0.571428571","0.25","83.78378378","71.73144876","43.75","20.625","21.14583333","8.333333333","29.47916667","47.14285714","48.33333333","19.04761905","67.38095238"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00252","","","","16","13","1","1","9","1","2","9","24","10","9","0.45","16","7","1","8","1","5","6.12","9.45","25.45","34","0.375","0.045","0.277941176","3.777777778","2.125","2.666666667","1.5","1.05","0.590625","1.777777778","1","70.58823529","37.13163065","56.25","18.75","19.6875","33.33333333","53.02083333","33.33333333","35","59.25925926","94.25925926"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00253","","","","16","9","1","2","7","1","2","5","15","10","4","0.4","4","2","3","6","1","6","1.65","4.4","8.4","25","0.266666667","0.04","0.176","5","1.5625","3","0.9375","0.88","0.275","0.8","0.25","60","52.38095238","31.25","8.333333333","9.166666667","8.333333333","17.5","26.66666667","29.33333333","26.66666667","56"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00254","","","","16","8","2","2","6","1","2","2","5","2","1.2","0.07","2","5","4","5","1","4","7.23","1.27","3.27","7","0.24","0.035","0.181428571","3.5","0.4375","2.5","0.3125","0.635","0.079375","1","0.125","71.42857143","38.83792049","12.5","2.5","2.645833333","4.166666667","6.8125","20","21.16666667","33.33333333","54.5"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00255","","","","16","4","2","2","3","2","2","3","2","2","0.05","0.03","0.09","2","7","3","1","1","0.02","0.08","0.17","4","0.025","0.015","0.02","1.333333333","0.25","0.666666667","0.125","0.026666667","0.005","0.03","0.005625","50","47.05882353","18.75","0.104166667","0.166666667","0.1875","0.354166667","0.555555556","0.888888889","1","1.888888889"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00256","","","","16","5","1","2","6","1","2","3","4","4","2","0.2","2","6","2","1","1","1","0","2.2","4.2","8","0.5","0.05","0.275","2.666666667","0.5","1.333333333","0.25","0.733333333","0.1375","0.666666667","0.125","50","52.38095238","18.75","4.166666667","4.583333333","4.166666667","8.75","22.22222222","24.44444444","22.22222222","46.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00257","","","","16","11","1","1","7","1","2","9","15","13","4","0.8","5","5","3","8","1","3","4.92","4.8","9.8","28","0.266666667","0.061538462","0.171428571","3.111111111","1.75","1.666666667","0.9375","0.533333333","0.3","0.555555556","0.3125","53.57142857","48.97959184","56.25","8.333333333","10","10.41666667","20.41666667","14.81481481","17.77777778","18.51851852","36.2962963"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00258","","","","16","9","1","2","6","1","1","8","9","6","3","0.4","2","6","3","4","1","1","0.15","3.4","5.4","15","0.333333333","0.066666667","0.226666667","1.875","0.9375","1.125","0.5625","0.425","0.2125","0.25","0.125","60","62.96296296","50","6.25","7.083333333","4.166666667","11.25","12.5","14.16666667","8.333333333","22.5"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00259","","","","16","8","1","2","6","1","2","7","13","4","2","0.2","0.6","7","5","3","1","1","0.02","2.2","2.8","17","0.153846154","0.05","0.129411765","2.428571429","1.0625","1.857142857","0.8125","0.314285714","0.1375","0.085714286","0.0375","76.47058824","78.57142857","43.75","4.166666667","4.583333333","1.25","5.833333333","9.523809524","10.47619048","2.857142857","13.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00260","","","","16","6","1","2","6","1","2","6","2","1","2","0.05","1","5","4","8","1","1","7.23","2.05","3.05","3","1","0.05","0.683333333","0.5","0.1875","0.333333333","0.125","0.341666667","0.128125","0.166666667","0.0625","66.66666667","67.21311475","37.5","4.166666667","4.270833333","2.083333333","6.354166667","11.11111111","11.38888889","5.555555556","16.94444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00261","","","","16","9","2","2","8","1","1","8","15","6","5","0.4","9","7","3","7","1","1","0","5.4","14.4","21","0.333333333","0.066666667","0.257142857","2.625","1.3125","1.875","0.9375","0.675","0.3375","1.125","0.5625","71.42857143","37.5","50","10.41666667","11.25","18.75","30","20.83333333","22.5","37.5","60"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00262","","","","16","8","1","3","6","1","2","7","12","6","3","0.22","2","5","3","7","1","1","5.49","3.22","5.22","18","0.25","0.036666667","0.178888889","2.571428571","1.125","1.714285714","0.75","0.46","0.20125","0.285714286","0.125","66.66666667","61.68582375","43.75","6.25","6.708333333","4.166666667","10.875","14.28571429","15.33333333","9.523809524","24.85714286"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00263","","","","16","13","1","2","9","1","2","8","15","31","5","1.2","15","7","3","8","1","2","7.23","6.2","21.2","46","0.333333333","0.038709677","0.134782609","5.75","2.875","1.875","0.9375","0.775","0.3875","1.875","0.9375","32.60869565","29.24528302","50","10.41666667","12.91666667","31.25","44.16666667","20.83333333","25.83333333","62.5","88.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00264","","","","16","13","1","2","8","1","3","7","21","19","10","1.2","6","7","1","7","1","3","0.02","11.2","17.2","40","0.476190476","0.063157895","0.28","5.714285714","2.5","3","1.3125","1.6","0.7","0.857142857","0.375","52.5","65.11627907","43.75","20.83333333","23.33333333","12.5","35.83333333","47.61904762","53.33333333","28.57142857","81.9047619"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00265","","","","16","8","2","2","6","1","2","7","23","9","3","0.25","2","4","4","3","1","1","1.32","3.25","5.25","32","0.130434783","0.027777778","0.1015625","4.571428571","2","3.285714286","1.4375","0.464285714","0.203125","0.285714286","0.125","71.875","61.9047619","43.75","6.25","6.770833333","4.166666667","10.9375","14.28571429","15.47619048","9.523809524","25"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00266","","","","16","9","1","1","6","1","2","9","23","7","3","0.22","1","5","4","3","1","1","1.32","3.22","4.22","30","0.130434783","0.031428571","0.107333333","3.333333333","1.875","2.555555556","1.4375","0.357777778","0.20125","0.111111111","0.0625","76.66666667","76.30331754","56.25","6.25","6.708333333","2.083333333","8.791666667","11.11111111","11.92592593","3.703703704","15.62962963"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00267","","","","16","6","1","2","5","1","1","5","5","3","1","0.2","0.6","5","4","2","1","1","7.76","1.2","1.8","8","0.2","0.066666667","0.15","1.6","0.5","1","0.3125","0.24","0.075","0.12","0.0375","62.5","66.66666667","31.25","2.083333333","2.5","1.25","3.75","6.666666667","8","4","12"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00268","","","","16","2","1","2","5","1","1","2","4","0","0.44","0","0.2","7","5","3","1","1","1.65","0.44","0.64","4","0.11","","0.11","2","0.25","2","0.25","0.22","0.0275","0.1","0.0125","100","68.75","12.5","0.916666667","0.916666667","0.416666667","1.333333333","7.333333333","7.333333333","3.333333333","10.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00269","","","","16","7","1","2","7","1","2","7","7","16","3","0.8","3","6","3","6","1","3","1.38","3.8","6.8","23","0.428571429","0.05","0.165217391","3.285714286","1.4375","1","0.4375","0.542857143","0.2375","0.428571429","0.1875","30.43478261","55.88235294","43.75","6.25","7.916666667","6.25","14.16666667","14.28571429","18.0952381","14.28571429","32.38095238"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00270","","","","16","7","1","2","4","1","2","5","7","2","0.85","0.05","0.4","2","6","6","1","3","0","0.9","1.3","9","0.121428571","0.025","0.1","1.8","0.5625","1.4","0.4375","0.18","0.05625","0.08","0.025","77.77777778","69.23076923","31.25","1.770833333","1.875","0.833333333","2.708333333","5.666666667","6","2.666666667","8.666666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00271","","","","16","11","2","1","6","1","2","8","13","15","5","0.6","5","4","3","2","1","4","6.12","5.6","10.6","28","0.384615385","0.04","0.2","3.5","1.75","1.625","0.8125","0.7","0.35","0.625","0.3125","46.42857143","52.83018868","50","10.41666667","11.66666667","10.41666667","22.08333333","20.83333333","23.33333333","20.83333333","44.16666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00272","","","","16","1","1","1","6","1","2","1","3","0","0.2","0","0.23","2","7","2","1","1","1.38","0.2","0.43","3","0.066666667","","0.066666667","3","0.1875","3","0.1875","0.2","0.0125","0.23","0.014375","100","46.51162791","6.25","0.416666667","0.416666667","0.479166667","0.895833333","6.666666667","6.666666667","7.666666667","14.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00273","","","","16","9","1","2","6","1","1","6","4","5","0.4","0.2","2","7","7","9","1","1","6.12","0.6","2.6","9","0.1","0.04","0.066666667","1.5","0.5625","0.666666667","0.25","0.1","0.0375","0.333333333","0.125","44.44444444","23.07692308","37.5","0.833333333","1.25","4.166666667","5.416666667","2.222222222","3.333333333","11.11111111","14.44444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00274","","","","16","13","1","2","7","1","1","10","17","18","4","0.6","6","4","3","5","1","1","10.5","4.6","10.6","35","0.235294118","0.033333333","0.131428571","3.5","2.1875","1.7","1.0625","0.46","0.2875","0.6","0.375","48.57142857","43.39622642","62.5","8.333333333","9.583333333","12.5","22.08333333","13.33333333","15.33333333","20","35.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00275","","","","16","13","1","2","7","1","2","12","25","6","5","0.25","3","2","2","8","1","1","0.02","5.25","8.25","31","0.2","0.041666667","0.169354839","2.583333333","1.9375","2.083333333","1.5625","0.4375","0.328125","0.25","0.1875","80.64516129","63.63636364","75","10.41666667","10.9375","6.25","17.1875","13.88888889","14.58333333","8.333333333","22.91666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00276","","","","16","8","1","2","6","1","1","5","8","1","3","0.05","2","2","2","2","1","6","0.02","3.05","5.05","9","0.375","0.05","0.338888889","1.8","0.5625","1.6","0.5","0.61","0.190625","0.4","0.125","88.88888889","60.3960396","31.25","6.25","6.354166667","4.166666667","10.52083333","20","20.33333333","13.33333333","33.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00277","","","","16","4","1","2","6","1","2","3","8","5","3","0.25","2","6","3","2","1","3","0.02","3.25","5.25","13","0.375","0.05","0.25","4.333333333","0.8125","2.666666667","0.5","1.083333333","0.203125","0.666666667","0.125","61.53846154","61.9047619","18.75","6.25","6.770833333","4.166666667","10.9375","33.33333333","36.11111111","22.22222222","58.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00278","","","","16","9","1","2","6","1","1","6","17","15","5","0.1","3","8","2","8","1","1","7.23","5.1","8.1","32","0.294117647","0.006666667","0.159375","5.333333333","2","2.833333333","1.0625","0.85","0.31875","0.5","0.1875","53.125","62.96296296","37.5","10.41666667","10.625","6.25","16.875","27.77777778","28.33333333","16.66666667","45"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00279","","","","16","5","1","3","5","1","1","5","5","0","0.8","0","0.4","6","3","4","1","1","0","0.8","1.2","5","0.16","","0.16","1","0.3125","1","0.3125","0.16","0.05","0.08","0.025","100","66.66666667","31.25","1.666666667","1.666666667","0.833333333","2.5","5.333333333","5.333333333","2.666666667","8"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00280","","","","16","10","2","3","6","1","2","9","13","11","2","0.44","1","2","4","2","1","1","0.02","2.44","3.44","24","0.153846154","0.04","0.101666667","2.666666667","1.5","1.444444444","0.8125","0.271111111","0.1525","0.111111111","0.0625","54.16666667","70.93023256","56.25","4.166666667","5.083333333","2.083333333","7.166666667","7.407407407","9.037037037","3.703703704","12.74074074"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00281","","","","16","11","1","2","6","1","1","10","17","12","3","0.6","2","6","4","3","1","3","0.02","3.6","5.6","29","0.176470588","0.05","0.124137931","2.9","1.8125","1.7","1.0625","0.36","0.225","0.2","0.125","58.62068966","64.28571429","62.5","6.25","7.5","4.166666667","11.66666667","10","12","6.666666667","18.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00282","","","","16","15","1","1","7","1","2","15","6","6","1","0.29","2","2","3","8","1","1","0","1.29","3.29","12","0.166666667","0.048333333","0.1075","0.8","0.75","0.4","0.375","0.086","0.080625","0.133333333","0.125","50","39.20972644","93.75","2.083333333","2.6875","4.166666667","6.854166667","2.222222222","2.866666667","4.444444444","7.311111111"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00283","","","","16","9","1","2","6","1","2","7","12","24","2","0.82","2","2","5","8","1","1","0.02","2.82","4.82","36","0.166666667","0.034166667","0.078333333","5.142857143","2.25","1.714285714","0.75","0.402857143","0.17625","0.285714286","0.125","33.33333333","58.50622407","43.75","4.166666667","5.875","4.166666667","10.04166667","9.523809524","13.42857143","9.523809524","22.95238095"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00284","","","","16","12","1","2","8","1","2","7","9","2","1","0.05","6","6","5","8","1","1","1.38","1.05","7.05","11","0.111111111","0.025","0.095454545","1.571428571","0.6875","1.285714286","0.5625","0.15","0.065625","0.857142857","0.375","81.81818182","14.89361702","43.75","2.083333333","2.1875","12.5","14.6875","4.761904762","5","28.57142857","33.57142857"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00285","","","","16","15","1","1","7","1","3","10","29","35","5","2","2","7","4","3","1","1","5.49","7","9","64","0.172413793","0.057142857","0.109375","6.4","4","2.9","1.8125","0.7","0.4375","0.2","0.125","45.3125","77.77777778","62.5","10.41666667","14.58333333","4.166666667","18.75","16.66666667","23.33333333","6.666666667","30"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00286","","","","16","7","1","1","5","1","2","6","10","9","2","0.4","1","6","6","3","1","1","3.03","2.4","3.4","19","0.2","0.044444444","0.126315789","3.166666667","1.1875","1.666666667","0.625","0.4","0.15","0.166666667","0.0625","52.63157895","70.58823529","37.5","4.166666667","5","2.083333333","7.083333333","11.11111111","13.33333333","5.555555556","18.88888889"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00287","","","","16","12","1","2","7","1","1","11","15","11","4","0.6","4","6","4","8","1","3","0.02","4.6","8.6","26","0.266666667","0.054545455","0.176923077","2.363636364","1.625","1.363636364","0.9375","0.418181818","0.2875","0.363636364","0.25","57.69230769","53.48837209","68.75","8.333333333","9.583333333","8.333333333","17.91666667","12.12121212","13.93939394","12.12121212","26.06060606"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00288","","","","16","2","1","1","3","1","1","2","0","0","0","0","0.05","","","","","","","0","0.05","0","","","","0","0","0","0","0","0","0.025","0.003125","","0","12.5","0","0","0.104166667","0.104166667","0","0","0.833333333","0.833333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00289","","","","16","5","2","3","6","1","2","4","2","0","0.4","0","0.4","7","5","4","3","1","7.23","0.4","0.8","2","0.2","","0.2","0.5","0.125","0.5","0.125","0.1","0.025","0.1","0.025","100","50","25","0.833333333","0.833333333","0.833333333","1.666666667","3.333333333","3.333333333","3.333333333","6.666666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00290","","","","16","7","1","1","7","1","2","5","9","11","3","0.6","4","7","3","2","1","3","1.38","3.6","7.6","20","0.333333333","0.054545455","0.18","4","1.25","1.8","0.5625","0.72","0.225","0.8","0.25","45","47.36842105","31.25","6.25","7.5","8.333333333","15.83333333","20","24","26.66666667","50.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00291","","","","16","8","2","2","7","1","2","6","14","2","5","0.06","3","6","2","5","1","1","0.15","5.06","8.06","16","0.357142857","0.03","0.31625","2.666666667","1","2.333333333","0.875","0.843333333","0.31625","0.5","0.1875","87.5","62.77915633","37.5","10.41666667","10.54166667","6.25","16.79166667","27.77777778","28.11111111","16.66666667","44.77777778"
