"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00336","","","","5","3","2","3","7","2","2","3","4","3","0.5","0.06","3","9","5","4","1","1","0","0.56","3.56","0.125","0.02","7","2.333333333","1.4","1.333333333","0.8","0.186666667","0.112","1","0.6","57.14285714","15.73033708","60","0.08","3.333333333","3.733333333","20","23.73333333","5.555555556","6.222222222","33.33333333","39.55555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00337","","","","5","3","2","3","8","1","2","3","5","0","2.5","0","4","8","1","6","1","1","0","2.5","6.5","0.5","","5","1.666666667","1","1.666666667","1","0.833333333","0.5","1.333333333","0.8","100","38.46153846","60","0.5","16.66666667","16.66666667","26.66666667","43.33333333","27.77777778","27.77777778","44.44444444","72.22222222"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00338","","","","5","5","2","2","7","3","4","4","5","4","0.4","0.06","3.5","5","5","3","1","1","11.03","0.46","3.96","0.08","0.015","9","2.25","1.8","1.25","1","0.115","0.092","0.875","0.7","55.55555556","11.61616162","80","0.051111111","2.666666667","3.066666667","23.33333333","26.4","3.333333333","3.833333333","29.16666667","33"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00339","","","","5","2","2","3","7","1","2","2","1","0","0.3","0","2.1","2","3","6","1","1","0.12","0.3","2.4","0.3","","1","0.5","0.2","0.5","0.2","0.15","0.06","1.05","0.42","100","12.5","40","0.3","2","2","14","16","5","5","35","40"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00340","","","","5","5","1","2","7","2","2","4","2","4","0.1","","2.7","5","5","4","1","1","0.12","","","0.05","","6","1.5","1.2","0.5","0.4","","","0.675","0.54","33.33333333","","80","","0.666666667","","18","","0.833333333","","22.5",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00341","","","","5","3","1","2","6","2","2","3","4","1","1","0.02","3","2","5","4","1","1","0.12","1.02","4.02","0.25","0.02","5","1.666666667","1","1.333333333","0.8","0.34","0.204","1","0.6","80","25.37313433","60","0.204","6.666666667","6.8","20","26.8","11.11111111","11.33333333","33.33333333","44.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00342","","","","5","4","1","2","6","1","2","4","7","1","1.5","0.01","2","2","3","4","1","1","0.12","1.51","3.51","0.214285714","0.01","8","2","1.6","1.75","1.4","0.3775","0.302","0.5","0.4","87.5","43.01994302","80","0.18875","10","10.06666667","13.33333333","23.4","12.5","12.58333333","16.66666667","29.25"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00343","","","","5","5","1","1","6","1","2","5","5","0","1.1","0","1.5","2","3","4","1","1","0.12","1.1","2.6","0.22","","5","1","1","1","1","0.22","0.22","0.3","0.3","100","42.30769231","100","0.22","7.333333333","7.333333333","10","17.33333333","7.333333333","7.333333333","10","17.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00344","","","","5","2","2","2","7","1","2","2","3","0","1.5","0","4.5","8","1","4","1","1","0.02","1.5","6","0.5","","3","1.5","0.6","1.5","0.6","0.75","0.3","2.25","0.9","100","25","40","0.5","10","10","30","40","25","25","75","100"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00345","","","","5","4","2","2","7","2","2","3","6","1","1","0.02","1.5","2","5","6","1","1","0","1.02","2.52","0.166666667","0.02","7","2.333333333","1.4","2","1.2","0.34","0.204","0.5","0.3","85.71428571","40.47619048","60","0.145714286","6.666666667","6.8","10","16.8","11.11111111","11.33333333","16.66666667","28"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00346","","","","5","4","1","2","7","2","3","4","2","1","0.7","0.01","2.3","8","3","4","1","1","0.12","0.71","3.01","0.35","0.01","3","0.75","0.6","0.5","0.4","0.1775","0.142","0.575","0.46","66.66666667","23.58803987","80","0.236666667","4.666666667","4.733333333","15.33333333","20.06666667","5.833333333","5.916666667","19.16666667","25.08333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00347","","","","5","4","2","2","7","2","2","4","4","0","1","0","2","9","3","6","1","1","0","1","3","0.25","","4","1","0.8","1","0.8","0.25","0.2","0.5","0.4","100","33.33333333","80","0.25","6.666666667","6.666666667","13.33333333","20","8.333333333","8.333333333","16.66666667","25"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00348","","","","5","4","2","2","7","2","2","4","6","0","0.5","0","2.5","8","5","3","1","1","0.12","0.5","3","0.083333333","","6","1.5","1.2","1.5","1.2","0.125","0.1","0.625","0.5","100","16.66666667","80","0.083333333","3.333333333","3.333333333","16.66666667","20","4.166666667","4.166666667","20.83333333","25"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00349","","","","5","3","1","1","7","2","2","3","6","3","0.8","0.07","4.5","9","3","4","1","1","0.02","0.87","5.37","0.133333333","0.023333333","9","3","1.8","2","1.2","0.29","0.174","1.5","0.9","66.66666667","16.20111732","60","0.096666667","5.333333333","5.8","30","35.8","8.888888889","9.666666667","50","59.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00350","","","","5","3","2","2","7","1","2","3","4","0","0.6","0","1.5","2","3","4","1","1","0.12","0.6","2.1","0.15","","4","1.333333333","0.8","1.333333333","0.8","0.2","0.12","0.5","0.3","100","28.57142857","60","0.15","4","4","10","14","6.666666667","6.666666667","16.66666667","23.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00351","","","","5","4","1","2","7","1","2","4","4","4","0.2","0.15","0.1","2","7","3","1","1","0.12","0.35","0.45","0.05","0.0375","8","2","1.6","1","0.8","0.0875","0.07","0.025","0.02","50","77.77777778","80","0.04375","1.333333333","2.333333333","0.666666667","3","1.666666667","2.916666667","0.833333333","3.75"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00352","","","","5","4","2","2","6","1","2","4","5","2","0.5","0.05","1.8","2","5","2","1","1","11.03","0.55","2.35","0.1","0.025","7","1.75","1.4","1.25","1","0.1375","0.11","0.45","0.36","71.42857143","23.40425532","80","0.078571429","3.333333333","3.666666667","12","15.66666667","4.166666667","4.583333333","15","19.58333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00353","","","","5","3","1","1","6","1","2","3","2","0","0.5","0","1.3","2","5","2","1","1","0.02","0.5","1.8","0.25","","2","0.666666667","0.4","0.666666667","0.4","0.166666667","0.1","0.433333333","0.26","100","27.77777778","60","0.25","3.333333333","3.333333333","8.666666667","12","5.555555556","5.555555556","14.44444444","20"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00354","","","","5","3","3","3","6","1","2","2","2","0","0.6","0","1.8","8","3","6","1","1","0.02","0.6","2.4","0.3","","2","1","0.4","1","0.4","0.3","0.12","0.9","0.36","100","25","40","0.3","4","4","12","16","10","10","30","40"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00355","","","","5","3","2","2","7","1","2","3","3","1","0.4","0.02","2","2","3","4","1","1","0","0.42","2.42","0.133333333","0.02","4","1.333333333","0.8","1","0.6","0.14","0.084","0.666666667","0.4","75","17.3553719","60","0.105","2.666666667","2.8","13.33333333","16.13333333","4.444444444","4.666666667","22.22222222","26.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00356","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00357","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00358","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00359","","","","5","3","2","2","6","2","2","3","1","0","0.1","0","1.3","8","5","3","1","1","0.12","0.1","1.4","0.1","","1","0.333333333","0.2","0.333333333","0.2","0.033333333","0.02","0.433333333","0.26","100","7.142857143","60","0.1","0.666666667","0.666666667","8.666666667","9.333333333","1.111111111","1.111111111","14.44444444","15.55555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00360","","","","5","5","2","3","6","1","2","4","2","1","0.2","0.02","1.8","2","5","1","1","1","0","0.22","2.02","0.1","0.02","3","0.75","0.6","0.5","0.4","0.055","0.044","0.45","0.36","66.66666667","10.89108911","80","0.073333333","1.333333333","1.466666667","12","13.46666667","1.666666667","1.833333333","15","16.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00361","","","","5","3","2","2","5","1","2","3","1","1","0.1","0.01","0.3","4","5","4","1","1","14.37","0.11","0.41","0.1","0.01","2","0.666666667","0.4","0.333333333","0.2","0.036666667","0.022","0.1","0.06","50","26.82926829","60","0.055","0.666666667","0.733333333","2","2.733333333","1.111111111","1.222222222","3.333333333","4.555555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00362","","","","5","4","1","2","9","1","2","4","28","0","0.8","0","7.5","2","3","4","1","1","0.12","0.8","8.3","0.028571429","","28","7","5.6","7","5.6","0.2","0.16","1.875","1.5","100","9.638554217","80","0.028571429","5.333333333","5.333333333","50","55.33333333","6.666666667","6.666666667","62.5","69.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00363","","","","5","3","1","2","6","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.04","","0","20","","0","0","1.333333333","1.333333333","0","0","6.666666667","6.666666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00364","","","","5","2","2","2","5","2","2","2","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.05","0.02","","0","40","","0","0","0.666666667","0.666666667","0","0","1.666666667","1.666666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00365","","","","5","3","1","2","8","2","2","3","3","2","0.4","0.04","6.8","6","3","4","1","1","0.12","0.44","7.24","0.133333333","0.02","5","1.666666667","1","1","0.6","0.146666667","0.088","2.266666667","1.36","60","6.077348066","60","0.088","2.666666667","2.933333333","45.33333333","48.26666667","4.444444444","4.888888889","75.55555556","80.44444444"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00366","","","","5","5","1","2","7","2","2","4","3","0","2.8","0","4","9","3","8","1","1","0","2.8","6.8","0.933333333","","3","0.75","0.6","0.75","0.6","0.7","0.56","1","0.8","100","41.17647059","80","0.933333333","18.66666667","18.66666667","26.66666667","45.33333333","23.33333333","23.33333333","33.33333333","56.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00367","","","","5","5","1","2","6","1","2","4","3","0","0.3","0","1.5","8","5","3","1","1","0.12","0.3","1.8","0.1","","3","0.75","0.6","0.75","0.6","0.075","0.06","0.375","0.3","100","16.66666667","80","0.1","2","2","10","12","2.5","2.5","12.5","15"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00368","","","","5","2","1","2","5","1","2","1","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.1","0.02","","0","20","","0","0","0.666666667","0.666666667","0","0","3.333333333","3.333333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00369","","","","5","5","2","3","8","2","2","5","7","2","1.3","0.04","8","2","3","8","1","1","","1.34","9.34","0.185714286","0.02","9","1.8","1.8","1.4","1.4","0.268","0.268","1.6","1.6","77.77777778","14.34689507","100","0.148888889","8.666666667","8.933333333","53.33333333","62.26666667","8.666666667","8.933333333","53.33333333","62.26666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00370","","","","5","5","1","2","7","2","2","5","9","0","1.3","0","4","2","3","2","1","1","0.12","1.3","5.3","0.144444444","","9","1.8","1.8","1.8","1.8","0.26","0.26","0.8","0.8","100","24.52830189","100","0.144444444","8.666666667","8.666666667","26.66666667","35.33333333","8.666666667","8.666666667","26.66666667","35.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00371","","","","5","5","1","2","7","2","2","4","4","1","0.5","0.02","2","2","3","4","1","1","5.46","0.52","2.52","0.125","0.02","5","1.25","1","1","0.8","0.13","0.104","0.5","0.4","80","20.63492063","80","0.104","3.333333333","3.466666667","13.33333333","16.8","4.166666667","4.333333333","16.66666667","21"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00372","","","","5","3","2","3","7","2","2","2","4","1","0.5","0.01","1.5","4","3","2","1","1","5.46","0.51","2.01","0.125","0.01","5","2.5","1","2","0.8","0.255","0.102","0.75","0.3","80","25.37313433","40","0.102","3.333333333","3.4","10","13.4","8.333333333","8.5","25","33.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00373","","","","5","4","2","2","7","1","2","4","8","4","1","0.07","6.5","2","3","3","1","1","5.46","1.07","7.57","0.125","0.0175","12","3","2.4","2","1.6","0.2675","0.214","1.625","1.3","66.66666667","14.1347424","80","0.089166667","6.666666667","7.133333333","43.33333333","50.46666667","8.333333333","8.916666667","54.16666667","63.08333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00374","","","","5","4","1","1","8","1","2","4","8","0","1.7","0","6","2","3","3","1","1","0.12","1.7","7.7","0.2125","","8","2","1.6","2","1.6","0.425","0.34","1.5","1.2","100","22.07792208","80","0.2125","11.33333333","11.33333333","40","51.33333333","14.16666667","14.16666667","50","64.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00375","","","","5","5","1","2","7","1","2","4","8","0","1.4","0","2.1","","3","8","1","1","5.46","1.4","3.5","0.175","","8","2","1.6","2","1.6","0.35","0.28","0.525","0.42","100","40","80","0.175","9.333333333","9.333333333","14","23.33333333","11.66666667","11.66666667","17.5","29.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00376","","","","5","5","1","2","8","1","2","5","11","0","3","0","5","8","3","4","1","1","4.92","3","8","0.272727273","","11","2.2","2.2","2.2","2.2","0.6","0.6","1","1","100","37.5","100","0.272727273","20","20","33.33333333","53.33333333","20","20","33.33333333","53.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00377","","","","5","5","1","1","8","1","2","5","5","0","0.5","0","5.5","2","5","4","1","1","0","0.5","6","0.1","","5","1","1","1","1","0.1","0.1","1.1","1.1","100","8.333333333","100","0.1","3.333333333","3.333333333","36.66666667","40","3.333333333","3.333333333","36.66666667","40"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00378","","","","5","5","2","2","9","2","2","4","7","2","1.8","0.04","7.5","8","3","4","1","1","0","1.84","9.34","0.257142857","0.02","9","2.25","1.8","1.75","1.4","0.46","0.368","1.875","1.5","77.77777778","19.70021413","80","0.204444444","12","12.26666667","50","62.26666667","15","15.33333333","62.5","77.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00379","","","","5","4","2","2","8","2","2","4","8","0","2","0","1.8","2","3","4","1","1","0.02","2","3.8","0.25","","8","2","1.6","2","1.6","0.5","0.4","0.45","0.36","100","52.63157895","80","0.25","13.33333333","13.33333333","12","25.33333333","16.66666667","16.66666667","15","31.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00380","","","","5","4","2","2","9","1","2","3","3","0","1.5","0","7","2","1","4","1","1","0.12","1.5","8.5","0.5","","3","1","0.6","1","0.6","0.5","0.3","2.333333333","1.4","100","17.64705882","60","0.5","10","10","46.66666667","56.66666667","16.66666667","16.66666667","77.77777778","94.44444444"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00381","","","","5","5","1","1","7","1","2","5","6","0","1.6","0","6.5","8","3","6","1","1","0","1.6","8.1","0.266666667","","6","1.2","1.2","1.2","1.2","0.32","0.32","1.3","1.3","100","19.75308642","100","0.266666667","10.66666667","10.66666667","43.33333333","54","10.66666667","10.66666667","43.33333333","54"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00382","","","","5","4","2","2","8","1","2","4","3","0","0.4","0","0.7","9","5","6","1","1","0.12","0.4","1.1","0.133333333","","3","0.75","0.6","0.75","0.6","0.1","0.08","0.175","0.14","100","36.36363636","80","0.133333333","2.666666667","2.666666667","4.666666667","7.333333333","3.333333333","3.333333333","5.833333333","9.166666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00383","","","","5","5","2","3","8","1","2","5","8","1","1.3","0.02","5","2","3","6","1","1","0","1.32","6.32","0.1625","0.02","9","1.8","1.8","1.6","1.6","0.264","0.264","1","1","88.88888889","20.88607595","100","0.146666667","8.666666667","8.8","33.33333333","42.13333333","8.666666667","8.8","33.33333333","42.13333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00384","","","","5","3","1","2","7","2","2","3","4","0","2","0","2.8","2","3","4","1","1","0","2","4.8","0.5","","4","1.333333333","0.8","1.333333333","0.8","0.666666667","0.4","0.933333333","0.56","100","41.66666667","60","0.5","13.33333333","13.33333333","18.66666667","32","22.22222222","22.22222222","31.11111111","53.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00385","","","","5","2","1","2","7","2","2","2","4","1","0.6","0.02","2.5","2","3","6","1","1","0.12","0.62","3.12","0.15","0.02","5","2.5","1","2","0.8","0.31","0.124","1.25","0.5","80","19.87179487","40","0.124","4","4.133333333","16.66666667","20.8","10","10.33333333","41.66666667","52"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00386","","","","5","4","3","4","8","1","2","4","3","2","0.6","0.04","6","2","5","5","1","1","0","0.64","6.64","0.2","0.02","5","1.25","1","0.75","0.6","0.16","0.128","1.5","1.2","60","9.638554217","80","0.128","4","4.266666667","40","44.26666667","5","5.333333333","50","55.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00387","","","","5","2","1","2","7","1","2","2","6","0","1.3","0","1.1","9","3","4","1","1","0.12","1.3","2.4","0.216666667","","6","3","1.2","3","1.2","0.65","0.26","0.55","0.22","100","54.16666667","40","0.216666667","8.666666667","8.666666667","7.333333333","16","21.66666667","21.66666667","18.33333333","40"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00388","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00389","","","","5","3","2","2","7","1","2","3","4","0","1","0","1.5","9","3","6","1","1","0.12","1","2.5","0.25","","4","1.333333333","0.8","1.333333333","0.8","0.333333333","0.2","0.5","0.3","100","40","60","0.25","6.666666667","6.666666667","10","16.66666667","11.11111111","11.11111111","16.66666667","27.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00390","","","","5","3","2","2","8","2","2","3","3","1","0.6","0.02","3.5","9","3","6","1","1","0","0.62","4.12","0.2","0.02","4","1.333333333","0.8","1","0.6","0.206666667","0.124","1.166666667","0.7","75","15.04854369","60","0.155","4","4.133333333","23.33333333","27.46666667","6.666666667","6.888888889","38.88888889","45.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00391","","","","5","5","2","2","7","1","2","4","6","0","1.5","0","2.6","9","3","4","1","1","0.12","1.5","4.1","0.25","","6","1.5","1.2","1.5","1.2","0.375","0.3","0.65","0.52","100","36.58536585","80","0.25","10","10","17.33333333","27.33333333","12.5","12.5","21.66666667","34.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00392","","","","5","3","2","3","7","1","2","3","3","0","0.8","0","2.6","8","3","6","1","1","0.12","0.8","3.4","0.266666667","","3","1","0.6","1","0.6","0.266666667","0.16","0.866666667","0.52","100","23.52941176","60","0.266666667","5.333333333","5.333333333","17.33333333","22.66666667","8.888888889","8.888888889","28.88888889","37.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00393","","","","5","5","2","2","8","1","2","5","0","0","0","0","2.3","","","","","","","0","2.3","","","0","0","0","0","0","0","0","0.46","0.46","","0","100","","0","0","15.33333333","15.33333333","0","0","15.33333333","15.33333333"
