"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120 "
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00475","","","","10","9","34","18","6.18","1.01","5.54","27.28316199","7.19","12.73","52","0.181764706","0.056111111","0.138269231","5.777777778","5.2","3.777777778","3.4","0.798888889","0.719","0.615555556","0.554","65.38461538","56.48075412","90","1.961659347","27.46666667","30.51851852","31.95555556","35.50617284","24.62222222","27.35802469","8.718485987","9.687206652","56.57777778","62.86419753","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00476","","","","10","10","48","32","7.76","1.11","9.51","27.50561798","8.87","18.38","80","0.161666667","0.0346875","0.110875","8","8","4.8","4.8","0.887","0.887","0.951","0.951","60","48.25897715","100","2.439748315","34.48888889","34.48888889","39.42222222","39.42222222","42.26666667","42.26666667","10.84332584","10.84332584","81.68888889","81.68888889","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00477","","","","10","8","4","14","0.84","0.55","3.49","26.35987436","1.39","4.88","18","0.21","0.039285714","0.077222222","2.25","1.8","0.5","0.4","0.17375","0.139","0.43625","0.349","22.22222222","28.48360656","80","0.366402254","3.733333333","4.666666667","6.177777778","7.722222222","15.51111111","19.38888889","1.62845446","2.035568076","21.68888889","27.11111111","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00478","","","","10","10","11","16","1.76","0.49","4.63","24.27368316","2.25","6.88","27","0.16","0.030625","0.083333333","2.7","2.7","1.1","1.1","0.225","0.225","0.463","0.463","40.74074074","32.70348837","100","0.546157871","7.822222222","7.822222222","10","10","20.57777778","20.57777778","2.427368316","2.427368316","30.57777778","30.57777778","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00479","","","","10","9","18","22","3.29","0.66","6.33","30.85856079","3.95","10.28","40","0.182777778","0.03","0.09875","4.444444444","4","2","1.8","0.438888889","0.395","0.703333333","0.633","45","38.42412451","90","1.218913151","14.62222222","16.24691358","17.55555556","19.50617284","28.13333333","31.25925926","5.417391783","6.019324203","45.68888889","50.7654321","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00480","","","","10","10","25","9","5.88","0.1","6.42","27.71996216","5.98","12.4","34","0.2352","0.011111111","0.175882353","3.4","3.4","2.5","2.5","0.598","0.598","0.642","0.642","73.52941176","48.22580645","100","1.657653737","26.13333333","26.13333333","26.57777778","26.57777778","28.53333333","28.53333333","7.367349943","7.367349943","55.11111111","55.11111111","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00481","","","","10","8","10","31","1.27","1.2","4.91","28.83953082","2.47","7.38","41","0.127","0.038709677","0.060243902","5.125","4.1","1.25","1","0.30875","0.247","0.61375","0.491","24.3902439","33.46883469","80","0.712336411","5.644444444","7.055555556","10.97777778","13.72222222","21.82222222","27.27777778","3.165939606","3.957424507","32.8","41","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00482","","","","10","8","4","20","0.4","0.97","1.73","27.19592061","1.37","3.1","24","0.1","0.0485","0.057083333","3","2.4","0.5","0.4","0.17125","0.137","0.21625","0.173","16.66666667","44.19354839","80","0.372584112","1.777777778","2.222222222","6.088888889","7.611111111","7.688888889","9.611111111","1.655929388","2.069911735","13.77777778","17.22222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00483","","","","10","8","26","31","4.35","1.08","8.43","29.75260093","5.43","13.86","57","0.167307692","0.03483871","0.095263158","7.125","5.7","3.25","2.6","0.67875","0.543","1.05375","0.843","45.61403509","39.17748918","80","1.61556623","19.33333333","24.16666667","24.13333333","30.16666667","37.46666667","46.83333333","7.180294358","8.975367947","61.6","77","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00484","","","","10","6","11","21","1.28","0.62","2.28","28.7274904","1.9","4.18","32","0.116363636","0.02952381","0.059375","5.333333333","3.2","1.833333333","1.1","0.316666667","0.19","0.38","0.228","34.375","45.45454545","60","0.545822318","5.688888889","9.481481481","8.444444444","14.07407407","10.13333333","16.88888889","2.425876967","4.043128279","18.57777778","30.96296296","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00485","","","","10","10","5","17","0.72","0.53","1.65","23.59231994","1.25","2.9","22","0.144","0.031176471","0.056818182","2.2","2.2","0.5","0.5","0.125","0.125","0.165","0.165","22.72727273","43.10344828","100","0.294903999","3.2","3.2","5.555555556","5.555555556","7.333333333","7.333333333","1.310684441","1.310684441","12.88888889","12.88888889","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00486","","","","10","9","14","16","1.2","0.22","1.16","21.84832241","1.42","2.58","30","0.085714286","0.01375","0.047333333","3.333333333","3","1.555555556","1.4","0.157777778","0.142","0.128888889","0.116","46.66666667","55.03875969","90","0.310246178","5.333333333","5.925925926","6.311111111","7.012345679","5.155555556","5.728395062","1.378871903","1.532079892","11.46666667","12.74074074","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00487","","","","10","9","11","7","2.12","0.36","5.5","27.40987851","2.48","7.98","18","0.192727273","0.051428571","0.137777778","2","1.8","1.222222222","1.1","0.275555556","0.248","0.611111111","0.55","61.11111111","31.07769424","90","0.679764987","9.422222222","10.4691358","11.02222222","12.24691358","24.44444444","27.16049383","3.02117772","3.356864134","35.46666667","39.40740741","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00488","","","","10","7","21","2","5.52","0.05","3.66","25.47447073","5.57","9.23","23","0.262857143","0.025","0.242173913","3.285714286","2.3","3","2.1","0.795714286","0.557","0.522857143","0.366","91.30434783","60.34669556","70","1.41892802","24.53333333","35.04761905","24.75555556","35.36507937","16.26666667","23.23809524","6.306346754","9.009066791","41.02222222","58.6031746","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00489","","","","10","7","4","13","0.61","0.33","3.98","25.63655389","0.94","4.92","17","0.1525","0.025384615","0.055294118","2.428571429","1.7","0.571428571","0.4","0.134285714","0.094","0.568571429","0.398","23.52941176","19.10569106","70","0.240983607","2.711111111","3.873015873","4.177777778","5.968253968","17.68888889","25.26984127","1.071038251","1.530054645","21.86666667","31.23809524","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00490","","","","10","10","22","12","2.45","0.47","3.65","21.27213769","2.92","6.57","34","0.111363636","0.039166667","0.085882353","3.4","3.4","2.2","2.2","0.292","0.292","0.365","0.365","64.70588235","44.44444444","100","0.621146421","10.88888889","10.88888889","12.97777778","12.97777778","16.22222222","16.22222222","2.760650758","2.760650758","29.2","29.2","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00491","","","","10","7","16","9","4.12","0.3","3.89","23.32317834","4.42","8.31","25","0.2575","0.033333333","0.1768","3.571428571","2.5","2.285714286","1.6","0.631428571","0.442","0.555714286","0.389","64","53.188929","70","1.030884483","18.31111111","26.15873016","19.64444444","28.06349206","17.28888889","24.6984127","4.581708812","6.545298302","36.93333333","52.76190476","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00492","","","","10","8","23","7","5.06","0.31","3.24","22.58836433","5.37","8.61","30","0.22","0.044285714","0.179","3.75","3","2.875","2.3","0.67125","0.537","0.405","0.324","76.66666667","62.36933798","80","1.212995165","22.48888889","28.11111111","23.86666667","29.83333333","14.4","18","5.39108962","6.738862025","38.26666667","47.83333333","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00493","","","","10","10","3","12","0.31","0.37","2.84","21.82741117","0.68","3.52","15","0.103333333","0.030833333","0.045333333","1.5","1.5","0.3","0.3","0.068","0.068","0.284","0.284","20","19.31818182","100","0.148426396","1.377777778","1.377777778","3.022222222","3.022222222","12.62222222","12.62222222","0.659672871","0.659672871","15.64444444","15.64444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00494","","","","10","10","7","10","1.22","0.3","4.09","23.29825961","1.52","5.61","17","0.174285714","0.03","0.089411765","1.7","1.7","0.7","0.7","0.152","0.152","0.409","0.409","41.17647059","27.09447415","100","0.354133546","5.422222222","5.422222222","6.755555556","6.755555556","18.17777778","18.17777778","1.573926871","1.573926871","24.93333333","24.93333333","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00495","","","","10","9","11","9","1.58","0.29","7.56","26.28320352","1.87","9.43","20","0.143636364","0.032222222","0.0935","2.222222222","2","1.222222222","1.1","0.207777778","0.187","0.84","0.756","55","19.83032874","90","0.491495906","7.022222222","7.802469136","8.311111111","9.234567901","33.6","37.33333333","2.184426248","2.427140276","41.91111111","46.56790123","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00496","","","","10","7","13","4","3.15","0.27","3.99","25.27992038","3.42","7.41","17","0.242307692","0.0675","0.201176471","2.428571429","1.7","1.857142857","1.3","0.488571429","0.342","0.57","0.399","76.47058824","46.15384615","70","0.864573277","14","20","15.2","21.71428571","17.73333333","25.33333333","3.842547898","5.48935414","32.93333333","47.04761905","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00497","","","","10","7","8","17","2.8","0.29","3.58","23.70440502","3.09","6.67","25","0.35","0.017058824","0.1236","3.571428571","2.5","1.142857143","0.8","0.441428571","0.309","0.511428571","0.358","32","46.32683658","70","0.732466115","12.44444444","17.77777778","13.73333333","19.61904762","15.91111111","22.73015873","3.255404956","4.650578509","29.64444444","42.34920635","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00498","","","","10","9","14","6","3.42","0.44","2.85","24.56367807","3.86","6.71","20","0.244285714","0.073333333","0.193","2.222222222","2","1.555555556","1.4","0.428888889","0.386","0.316666667","0.285","70","57.52608048","90","0.948157974","15.2","16.88888889","17.15555556","19.0617284","12.66666667","14.07407407","4.214035438","4.682261598","29.82222222","33.13580247","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00499","","","","10","7","16","2","5.22","0.17","3.24","25.15193783","5.39","8.63","18","0.32625","0.085","0.299444444","2.571428571","1.8","2.285714286","1.6","0.77","0.539","0.462857143","0.324","88.88888889","62.45654693","70","1.355689449","23.2","33.14285714","23.95555556","34.22222222","14.4","20.57142857","6.02528644","8.607552057","38.35555556","54.79365079","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00500","","","","10","10","21","2","7.68","0.04","4.92","26.81813672","7.72","12.64","23","0.365714286","0.02","0.335652174","2.3","2.3","2.1","2.1","0.772","0.772","0.492","0.492","91.30434783","61.07594937","100","2.070360155","34.13333333","34.13333333","34.31111111","34.31111111","21.86666667","21.86666667","9.201600688","9.201600688","56.17777778","56.17777778","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00501","","","","10","7","6","23","0.52","0.68","2.36","25.34447595","1.2","3.56","29","0.086666667","0.029565217","0.04137931","4.142857143","2.9","0.857142857","0.6","0.171428571","0.12","0.337142857","0.236","20.68965517","33.70786517","70","0.304133711","2.311111111","3.301587302","5.333333333","7.619047619","10.48888889","14.98412698","1.351705384","1.931007691","15.82222222","22.6031746","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00502","","","","10","9","2","25","0.23","0.33","3.57","23.43672457","0.56","4.13","27","0.115","0.0132","0.020740741","3","2.7","0.222222222","0.2","0.062222222","0.056","0.396666667","0.357","7.407407407","13.55932203","90","0.131245658","1.022222222","1.135802469","2.488888889","2.765432099","15.86666667","17.62962963","0.583314034","0.648126704","18.35555556","20.39506173","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00503","","","","10","4","20","12","2.17","0.24","5.01","27.068605","2.41","7.42","32","0.1085","0.02","0.0753125","8","3.2","5","2","0.6025","0.241","1.2525","0.501","62.5","32.47978437","40","0.652353381","9.644444444","24.11111111","10.71111111","26.77777778","22.26666667","55.66666667","2.899348358","7.248370894","32.97777778","82.44444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00504","","","","10","9","7","21","0.86","1.12","5.44","27.23750869","1.98","7.42","28","0.122857143","0.053333333","0.070714286","3.111111111","2.8","0.777777778","0.7","0.22","0.198","0.604444444","0.544","25","26.68463612","90","0.539302672","3.822222222","4.24691358","8.8","9.777777778","24.17777778","26.86419753","2.396900765","2.663223072","32.97777778","36.64197531","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00505","","","","10","6","0","17","0","0.55","2.28","","0.55","2.83","17","","0.032352941","0.032352941","2.833333333","1.7","0","0","0.091666667","0.055","0.38","0.228","0","19.43462898","60","","0","0","2.444444444","4.074074074","10.13333333","16.88888889","","","12.57777778","20.96296296","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00506","","","","10","9","9","25","0.88","0.52","0.83","18.89098678","1.4","2.23","34","0.097777778","0.0208","0.041176471","3.777777778","3.4","1","0.9","0.155555556","0.14","0.092222222","0.083","26.47058824","62.78026906","90","0.264473815","3.911111111","4.345679012","6.222222222","6.913580247","3.688888889","4.098765432","1.175439177","1.30604353","9.911111111","11.01234568","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00507","","","","10","8","24","14","2.31","0.38","3.08","23.41740604","2.69","5.77","38","0.09625","0.027142857","0.070789474","4.75","3.8","3","2.4","0.33625","0.269","0.385","0.308","63.15789474","46.62045061","80","0.629928222","10.26666667","12.83333333","11.95555556","14.94444444","13.68888889","17.11111111","2.799680989","3.499601236","25.64444444","32.05555556","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00508","","","","10","5","12","9","2.04","0.28","5.31","22.36652237","2.32","7.63","21","0.17","0.031111111","0.11047619","4.2","2.1","2.4","1.2","0.464","0.232","1.062","0.531","57.14285714","30.40629096","50","0.518903319","9.066666667","18.13333333","10.31111111","20.62222222","23.6","47.2","2.306236973","4.612473947","33.91111111","67.82222222","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00509","","","","10","9","12","32","1.52","0.89","2.22","25.79475462","2.41","4.63","44","0.126666667","0.0278125","0.054772727","4.888888889","4.4","1.333333333","1.2","0.267777778","0.241","0.246666667","0.222","27.27272727","52.05183585","90","0.621653586","6.755555556","7.50617284","10.71111111","11.90123457","9.866666667","10.96296296","2.762904828","3.069894254","20.57777778","22.86419753","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00510","","","","10","8","9","12","1.14","0.3","1.95","22.12253395","1.44","3.39","21","0.126666667","0.025","0.068571429","2.625","2.1","1.125","0.9","0.18","0.144","0.24375","0.195","42.85714286","42.47787611","80","0.318564489","5.066666667","6.333333333","6.4","8","8.666666667","10.83333333","1.415842173","1.769802716","15.06666667","18.83333333","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00511","","","","10","7","13","14","2.11","0.48","2.02","25.31310813","2.59","4.61","27","0.162307692","0.034285714","0.095925926","3.857142857","2.7","1.857142857","1.3","0.37","0.259","0.288571429","0.202","48.14814815","56.18221258","70","0.655609501","9.377777778","13.3968254","11.51111111","16.44444444","8.977777778","12.82539683","2.913820003","4.162600004","20.48888889","29.26984127","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00512","","","","10","7","14","6","2.05","0.22","3.65","23.40171281","2.27","5.92","20","0.146428571","0.036666667","0.1135","2.857142857","2","2","1.4","0.324285714","0.227","0.521428571","0.365","70","38.34459459","70","0.531218881","9.111111111","13.01587302","10.08888889","14.41269841","16.22222222","23.17460317","2.360972803","3.372818291","26.31111111","37.58730159","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00513","","","","10","10","10","36","1.22","1.13","3.13","32.01562976","2.35","5.48","46","0.122","0.031388889","0.051086957","4.6","4.6","1","1","0.235","0.235","0.313","0.313","21.73913043","42.88321168","100","0.752367299","5.422222222","5.422222222","10.44444444","10.44444444","13.91111111","13.91111111","3.343854664","3.343854664","24.35555556","24.35555556","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00514","","","","10","10","13","17","2.12","0.88","4.03","28.45873483","3","7.03","30","0.163076923","0.051764706","0.1","3","3","1.3","1.3","0.3","0.3","0.403","0.403","43.33333333","42.6742532","100","0.853762045","9.422222222","9.422222222","13.33333333","13.33333333","17.91111111","17.91111111","3.794497977","3.794497977","31.24444444","31.24444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00515","","","","10","6","20","13","3.07","0.45","3.55","33.52497125","3.52","7.07","33","0.1535","0.034615385","0.106666667","5.5","3.3","3.333333333","2","0.586666667","0.352","0.591666667","0.355","60.60606061","49.78783593","60","1.180078988","13.64444444","22.74074074","15.64444444","26.07407407","15.77777778","26.2962963","5.244795502","8.741325837","31.42222222","52.37037037","","1"
